,DATE,BEIJING,TIANJIN,SHANGHAI,QINGDAO,SHENYANG,DALIAN,CHINA
367,2015-01-01,137,150,126,NA,132,53,119.6
368,2015-01-02,123,147,163,NA,140,76,129.8
369,2015-01-03,252,266,173,181,152,111,189.1666667
370,2015-01-04,258,393,187,240,201,207,247.6666667
371,2015-01-05,150,197,158,234,156,194,181.5
372,2015-01-06,96,91,147,91,106,75,101
373,2015-01-07,150,156,111,151,123,86,129.5
374,2015-01-08,222,221,157,148,257,107,185.3333333
375,2015-01-09,148,201,205,280,320,155,218.1666667
376,2015-01-10,245,259,222,229,242,160,226.1666667
377,2015-01-11,79,140,245,218,191,108,163.5
378,2015-01-12,179,108,76,107,273,100,140.5
379,2015-01-13,239,194,74,95,231,104,156.1666667
380,2015-01-14,288,277,81,117,262,136,193.5
381,2015-01-15,396,285,162,211,245,181,246.6666667
382,2015-01-16,143,157,182,270,169,151,178.6666667
383,2015-01-17,120,108,151,161,155,78,128.8333333
384,2015-01-18,135,165,147,174,185,164,161.6666667
385,2015-01-19,117,92,164,131,174,81,126.5
386,2015-01-20,169,160,103,76,307,87,150.3333333
387,2015-01-21,58,138,172,133,212,136,141.5
388,2015-01-22,173,169,191,128,432,109,200.3333333
389,2015-01-23,276,217,181,172,308,156,218.3333333
390,2015-01-24,157,196,178,176,185,155,174.5
391,2015-01-25,189,166,188,159,276,152,188.3333333
392,2015-01-26,135,223,181,190,146,139,169
393,2015-01-27,66,78,125,68,109,55,83.5
394,2015-01-28,99,160,78,83,245,91,126
395,2015-01-29,120,161,68,124,208,133,135.6666667
396,2015-01-30,45,83,153,155,107,62,100.8333333
397,2015-01-31,84,108,110,132,228,70,122
398,2015-02-01,151,204,80,149,287,139,168.3333333
399,2015-02-02,212,194,92,146,265,224,188.8333333
400,2015-02-03,167,235,118,191,248,213,195.3333333
401,2015-02-04,45,80,229,233,170,124,146.8333333
402,2015-02-05,76,89,177,128,179,61,118.3333333
403,2015-02-06,152,185,160,157,190,129,162.1666667
404,2015-02-07,40,133,178,181,86,95,118.8333333
405,2015-02-08,70,67,113,86,104,57,82.83333333
406,2015-02-09,184,172,99,138,174,118,147.5
407,2015-02-10,199,201,146,168,199,198,185.1666667
408,2015-02-11,101,185,158,203,156,136,156.5
409,2015-02-12,91,119,222,167,119,80,133
410,2015-02-13,204,169,131,160,170,72,151
411,2015-02-14,315,266,137,158,219,184,213.1666667
412,2015-02-15,342,218,142,144,338,169,225.5
413,2015-02-16,166,207,179,204,279,185,203.3333333
414,2015-02-17,75,121,188,197,150,109,140
415,2015-02-18,93,164,143,136,169,70,129.1666667
416,2015-02-19,249,196,76,157,485,141,217.3333333
417,2015-02-20,197,165,68,91,161,121,133.8333333
418,2015-02-21,209,216,131,117,150,120,157.1666667
419,2015-02-22,106,134,186,130,249,172,162.8333333
420,2015-02-23,113,138,138,140,103,131,127.1666667
421,2015-02-24,223,188,127,135,175,110,159.6666667
422,2015-02-25,112,157,83,182,170,145,141.5
423,2015-02-26,56,116,127,160,93,60,102
424,2015-02-27,77,87,80,90,135,64,88.83333333
425,2015-02-28,205,139,68,110,174,84,130
426,2015-03-01,104,156,152,167,137,124,140
427,2015-03-02,126,166,177,178,174,158,163.1666667
428,2015-03-03,31,70,158,151,88,80,96.33333333
429,2015-03-04,69,73,78,77,93,51,73.5
430,2015-03-05,179,145,71,89,167,100,125.1666667
431,2015-03-06,251,184,91,112,159,108,150.8333333
432,2015-03-07,282,187,102,152,204,167,182.3333333
433,2015-03-08,166,208,88,97,148,163,145
434,2015-03-09,31,72,109,116,78,48,75.66666667
435,2015-03-10,79,117,78,104,100,70,91.33333333
436,2015-03-11,107,121,123,153,127,90,120.1666667
437,2015-03-12,156,162,155,144,120,97,139
438,2015-03-13,127,151,167,182,137,116,146.6666667
439,2015-03-14,174,157,174,122,174,136,156.1666667
440,2015-03-15,186,174,139,126,158,151,155.6666667
441,2015-03-16,262,233,94,106,177,160,172
442,2015-03-17,262,194,102,112,146,156,162
443,2015-03-18,117,149,130,162,169,109,139.3333333
444,2015-03-19,169,201,155,160,177,165,171.1666667
445,2015-03-20,115,186,151,201,198,221,178.6666667
446,2015-03-21,65,116,167,201,161,191,150.1666667
447,2015-03-22,69,111,132,128,109,74,103.8333333
448,2015-03-23,101,129,79,99,127,84,103.1666667
449,2015-03-24,164,168,61,78,208,93,128.6666667
450,2015-03-25,185,174,70,113,196,126,144
451,2015-03-26,173,157,79,78,176,166,138.1666667
452,2015-03-27,174,156,89,79,183,148,138.1666667
453,2015-03-28,134,180,153,176,194,145,163.6666667
454,2015-03-29,165,188,163,180,240,164,183.3333333
455,2015-03-30,207,181,108,130,178,126,155
456,2015-03-31,196,168,135,112,155,139,150.8333333
457,2015-04-01,131,141,125,155,140,117,134.8333333
458,2015-04-02,110,138,98,114,149,67,112.6666667
459,2015-04-03,87,125,148,147,157,123,131.1666667
460,2015-04-04,137,178,126,147,144,118,141.6666667
461,2015-04-05,118,157,136,174,149,139,145.5
462,2015-04-06,72,87,64,153,85,59,86.66666667
463,2015-04-07,75,150,79,100,105,65,95.66666667
464,2015-04-08,171,181,91,113,162,99,136.1666667
465,2015-04-09,212,201,82,80,169,125,144.8333333
466,2015-04-10,231,250,120,123,175,146,174.1666667
467,2015-04-11,215,252,119,130,188,130,172.3333333
468,2015-04-12,62,100,135,142,158,118,119.1666667
469,2015-04-13,97,120,127,149,170,113,129.3333333
470,2015-04-14,150,194,148,173,168,165,166.3333333
471,2015-04-15,211,182,155,173,183,168,178.6666667
472,2015-04-16,95,109,152,121,111,62,108.3333333
473,2015-04-17,153,154,96,101,156,91,125.1666667
474,2015-04-18,197,185,142,92,182,74,145.3333333
475,2015-04-19,136,165,182,110,140,130,143.8333333
476,2015-04-20,150,171,122,142,143,118,141
477,2015-04-21,142,164,108,168,174,148,150.6666667
478,2015-04-22,130,150,155,157,160,66,136.3333333
479,2015-04-23,134,168,151,177,128,121,146.5
480,2015-04-24,144,148,138,160,114,59,127.1666667
481,2015-04-25,166,170,148,153,157,129,153.8333333
482,2015-04-26,180,177,130,198,179,146,168.3333333
483,2015-04-27,168,177,126,143,155,113,147
484,2015-04-28,126,155,157,123,127,83,128.5
485,2015-04-29,183,182,123,124,149,73,139
486,2015-04-30,177,191,150,136,141,93,148
487,2015-05-01,195,159,118,71,131,89,127.1666667
488,2015-05-02,119,124,128,74,157,47,108.1666667
489,2015-05-03,112,127,138,157,137,65,122.6666667
490,2015-05-04,66,69,145,123,72,44,86.5
491,2015-05-05,124,150,74,128,137,103,119.3333333
492,2015-05-06,71,139,109,150,111,100,113.3333333
493,2015-05-07,137,146,129,144,130,76,127
494,2015-05-08,118,178,91,146,90,102,120.8333333
495,2015-05-09,109,83,81,124,99,80,96
496,2015-05-10,117,98,105,97,124,66,101.1666667
497,2015-05-11,87,154,88,94,131,66,103.3333333
498,2015-05-12,66,120,128,115,75,88,98.66666667
499,2015-05-13,156,145,121,130,152,96,133.3333333
500,2015-05-14,74,105,129,151,109,107,112.5
501,2015-05-15,86,151,115,145,84,71,108.6666667
502,2015-05-16,127,150,122,150,115,106,128.3333333
503,2015-05-17,187,174,114,101,158,95,138.1666667
504,2015-05-18,123,136,126,124,115,87,118.5
505,2015-05-19,52,93,158,149,80,88,103.3333333
506,2015-05-20,54,90,121,93,85,39,80.33333333
507,2015-05-21,102,134,73,101,132,92,105.6666667
508,2015-05-22,143,154,91,64,140,115,117.8333333
509,2015-05-23,171,176,102,75,142,49,119.1666667
510,2015-05-24,185,176,107,80,142,81,128.5
511,2015-05-25,172,176,91,114,146,75,129
512,2015-05-26,165,173,86,80,157,116,129.5
513,2015-05-27,171,187,115,71,170,82,132.6666667
514,2015-05-28,180,178,99,79,88,95,119.8333333
515,2015-05-29,150,159,81,78,132,82,113.6666667
516,2015-05-30,153,160,103,101,84,80,113.5
517,2015-05-31,147,157,121,104,121,77,121.1666667
518,2015-06-01,174,168,134,118,134,64,132
519,2015-06-02,104,125,92,92,84,76,95.5
520,2015-06-03,101,111,63,103,94,78,91.66666667
521,2015-06-04,124,155,77,91,131,102,113.3333333
522,2015-06-05,123,154,136,102,101,96,118.6666667
523,2015-06-06,81,163,137,143,120,105,124.8333333
524,2015-06-07,59,132,79,94,116,97,96.16666667
525,2015-06-08,57,117,55,80,100,74,80.5
526,2015-06-09,135,155,119,91,112,95,117.8333333
527,2015-06-10,149,172,85,63,125,64,109.6666667
528,2015-06-11,71,125,128,105,72,49,91.66666667
529,2015-06-12,35,90,145,137,90,87,97.33333333
530,2015-06-13,47,110,138,165,134,98,115.3333333
531,2015-06-14,60,129,100,138,129,111,111.1666667
532,2015-06-15,161,162,106,149,138,70,131
533,2015-06-16,170,174,85,143,141,110,137.1666667
534,2015-06-17,107,190,66,143,132,123,126.8333333
535,2015-06-18,66,126,64,126,102,108,98.66666667
536,2015-06-19,61,105,114,171,94,92,106.1666667
537,2015-06-20,80,115,99,111,106,75,97.66666667
538,2015-06-21,115,147,116,124,141,75,119.6666667
539,2015-06-22,159,177,76,79,127,74,115.3333333
540,2015-06-23,219,206,128,63,105,80,133.5
541,2015-06-24,169,173,128,91,108,76,124.1666667
542,2015-06-25,169,179,114,63,123,70,119.6666667
543,2015-06-26,175,154,98,129,156,79,131.8333333
544,2015-06-27,135,150,51,105,159,75,112.5
545,2015-06-28,180,171,45,89,137,87,118.1666667
546,2015-06-29,148,151,99,66,92,51,101.1666667
547,2015-06-30,49,80,134,112,102,76,92.16666667
548,2015-07-01,62,106,97,156,66,62,91.5
549,2015-07-02,27,60,130,158,71,63,84.83333333
550,2015-07-03,78,86,155,159,95,54,104.5
551,2015-07-04,85,76,121,108,138,102,105
552,2015-07-05,146,128,77,96,107,87,106.8333333
553,2015-07-06,140,141,70,131,125,58,110.8333333
554,2015-07-07,145,128,64,124,130,54,107.5
555,2015-07-08,173,148,78,114,130,94,122.8333333
556,2015-07-09,146,123,83,98,149,62,110.1666667
557,2015-07-10,112,105,73,78,90,52,85
558,2015-07-11,166,168,27,71,104,67,100.5
559,2015-07-12,169,170,57,58,149,85,114.6666667
560,2015-07-13,118,134,143,157,94,85,121.8333333
561,2015-07-14,104,119,153,147,131,86,123.3333333
562,2015-07-15,98,147,81,123,70,105,104
563,2015-07-16,104,116,78,115,77,63,92.16666667
564,2015-07-17,96,88,91,80,79,50,80.66666667
565,2015-07-18,118,107,73,61,145,37,90.16666667
566,2015-07-19,152,143,62,77,101,51,97.66666667
567,2015-07-20,162,125,68,63,112,73,100.5
568,2015-07-21,181,149,102,72,115,94,118.8333333
569,2015-07-22,140,122,96,62,136,87,107.1666667
570,2015-07-23,112,136,93,70,120,64,99.16666667
571,2015-07-24,131,141,98,80,138,99,114.5
572,2015-07-25,161,124,121,121,129,67,120.5
573,2015-07-26,175,154,143,155,158,135,153.3333333
574,2015-07-27,138,153,119,143,262,138,158.8333333
575,2015-07-28,124,132,122,120,155,110,127.1666667
576,2015-07-29,165,158,118,124,153,143,143.5
577,2015-07-30,104,73,93,132,153,73,104.6666667
578,2015-07-31,71,68,104,113,146,102,100.6666667
579,2015-08-01,155,94,128,119,123,97,119.3333333
580,2015-08-02,151,125,121,148,101,134,130
581,2015-08-03,129,132,110,151,139,66,121.1666667
582,2015-08-04,57,53,109,145,93,78,89.16666667
583,2015-08-05,156,112,100,157,95,114,122.3333333
584,2015-08-06,113,130,69,103,70,71,92.66666667
585,2015-08-07,158,137,65,94,82,81,102.8333333
586,2015-08-08,112,123,45,67,88,99,89
587,2015-08-09,132,171,43,59,127,124,109.3333333
588,2015-08-10,109,178,55,68,82,115,101.1666667
589,2015-08-11,168,187,63,92,88,114,118.6666667
590,2015-08-12,162,160,84,117,73,97,115.5
591,2015-08-13,179,149,122,150,107,112,136.5
592,2015-08-14,123,128,97,153,132,189,137
593,2015-08-15,76,125,74,136,144,162,119.5
594,2015-08-16,100,141,89,142,161,166,133.1666667
595,2015-08-17,158,162,110,162,161,166,153.1666667
596,2015-08-18,120,146,119,142,165,152,140.6666667
597,2015-08-19,138,147,75,107,152,133,125.3333333
598,2015-08-20,94,163,98,87,115,139,116
599,2015-08-21,50,80,66,146,95,89,87.66666667
600,2015-08-22,50,118,68,130,80,50,82.66666667
601,2015-08-23,72,114,61,127,96,85,92.5
602,2015-08-24,52,97,72,118,94,103,89.33333333
603,2015-08-25,59,75,93,104,84,49,77.33333333
604,2015-08-26,42,94,114,95,54,52,75.16666667
605,2015-08-27,44,89,166,112,70,55,89.33333333
606,2015-08-28,57,103,162,132,78,84,102.6666667
607,2015-08-29,78,85,152,114,69,79,96.16666667
608,2015-08-30,84,85,139,114,88,66,96
609,2015-08-31,91,104,107,93,124,76,99.16666667
610,2015-09-01,42,75,114,65,106,64,77.66666667
611,2015-09-02,34,57,137,93,110,46,79.5
612,2015-09-03,48,82,150,105,107,65,92.83333333
613,2015-09-04,134,129,152,123,64,60,110.3333333
614,2015-09-05,68,70,104,84,51,62,73.16666667
615,2015-09-06,60,71,91,105,60,79,77.66666667
616,2015-09-07,79,103,50,93,126,77,88
617,2015-09-08,135,123,47,61,131,67,94
618,2015-09-09,108,119,42,66,112,47,82.33333333
619,2015-09-10,36,63,58,123,51,59,65
620,2015-09-11,37,59,71,79,72,74,65.33333333
621,2015-09-12,28,41,114,106,61,37,64.5
622,2015-09-13,60,98,88,74,84,49,75.5
623,2015-09-14,143,144,61,82,102,90,103.6666667
624,2015-09-15,172,168,67,70,133,111,120.1666667
625,2015-09-16,190,169,61,97,145,91,125.5
626,2015-09-17,194,160,76,113,143,82,128
627,2015-09-18,146,161,88,150,169,93,134.5
628,2015-09-19,56,130,63,169,91,104,102.1666667
629,2015-09-20,162,117,101,158,119,68,120.8333333
630,2015-09-21,159,106,97,116,112,61,108.5
631,2015-09-22,182,177,86,70,81,52,108
632,2015-09-23,78,165,89,87,110,62,98.5
633,2015-09-24,163,194,69,107,106,138,129.5
634,2015-09-25,53,85,79,142,155,95,101.5
635,2015-09-26,83,114,88,100,149,65,99.83333333
636,2015-09-27,123,133,81,93,111,60,100.1666667
637,2015-09-28,118,113,78,83,83,74,91.5
638,2015-09-29,119,93,35,58,145,49,83.16666667
639,2015-09-30,72,118,47,47,169,57,85
640,2015-10-01,40,78,83,111,81,43,72.66666667
641,2015-10-02,70,103,90,115,67,65,85
642,2015-10-03,69,78,99,169,63,48,87.66666667
643,2015-10-04,176,121,79,102,161,42,113.5
644,2015-10-05,242,244,73,109,157,115,156.6666667
645,2015-10-06,326,171,59,75,177,123,155.1666667
646,2015-10-07,286,164,58,57,156,83,134
647,2015-10-08,27,64,50,128,59,50,63
648,2015-10-09,62,88,145,89,88,44,86
649,2015-10-10,22,42,114,101,79,33,65.16666667
650,2015-10-11,31,60,105,88,62,26,62
651,2015-10-12,42,70,168,118,123,36,92.83333333
652,2015-10-13,91,109,173,130,127,57,114.5
653,2015-10-14,180,177,168,165,187,121,166.3333333
654,2015-10-15,181,167,84,173,178,164,157.8333333
655,2015-10-16,255,191,104,124,181,165,170
656,2015-10-17,354,211,86,125,169,148,182.1666667
657,2015-10-18,132,144,108,144,84,90,117
658,2015-10-19,123,96,106,157,174,123,129.8333333
659,2015-10-20,161,122,100,156,145,124,134.6666667
660,2015-10-21,132,98,109,148,175,135,132.8333333
661,2015-10-22,90,99,160,162,207,104,137
662,2015-10-23,123,114,119,159,178,141,139
663,2015-10-24,129,106,118,169,125,89,122.6666667
664,2015-10-25,89,66,117,99,309,108,131.3333333
665,2015-10-26,88,112,116,154,246,124,140
666,2015-10-27,52,84,154,129,84,63,94.33333333
667,2015-10-28,32,87,148,138,95,56,92.66666667
668,2015-10-29,37,60,109,101,98,53,76.33333333
669,2015-10-30,72,69,92,90,95,50,78
670,2015-10-31,110,155,73,105,158,65,111
671,2015-11-01,147,212,101,153,178,93,147.3333333
672,2015-11-02,164,202,180,163,222,155,181
673,2015-11-03,219,180,164,172,235,147,186.1666667
674,2015-11-04,256,185,102,93,167,109,152
675,2015-11-05,166,148,106,100,160,101,130.1666667
676,2015-11-06,61,60,73,65,232,203,115.6666667
677,2015-11-07,55,74,106,137,414,268,175.6666667
678,2015-11-08,127,154,163,185,728,432,298.1666667
679,2015-11-09,198,169,164,171,396,220,219.6666667
680,2015-11-10,192,173,133,163,261,188,185
681,2015-11-11,184,173,103,174,195,171,166.6666667
682,2015-11-12,217,183,145,172,233,161,185.1666667
683,2015-11-13,255,186,143,131,204,138,176.1666667
684,2015-11-14,308,203,186,146,180,103,187.6666667
685,2015-11-15,264,193,178,167,184,195,196.8333333
686,2015-11-16,140,87,151,158,169,168,145.5
687,2015-11-17,132,132,93,135,184,131,134.5
688,2015-11-18,143,95,84,120,184,164,131.6666667
689,2015-11-19,165,138,97,138,176,170,147.3333333
690,2015-11-20,150,101,118,152,157,159,139.5
691,2015-11-21,118,105,86,127,172,178,131
692,2015-11-22,128,105,90,80,179,161,123.8333333
693,2015-11-23,82,79,98,103,139,106,101.1666667
694,2015-11-24,86,98,78,77,130,73,90.33333333
695,2015-11-25,113,136,96,125,155,75,116.6666667
696,2015-11-26,74,100,146,117,117,52,101
697,2015-11-27,293,174,120,122,165,90,160.6666667
698,2015-11-28,352,196,151,170,218,176,210.5
699,2015-11-29,301,240,158,210,215,182,217.6666667
700,2015-11-30,421,326,183,249,188,161,254.6666667
701,2015-12-01,488,243,135,166,169,111,218.6666667
702,2015-12-02,29,178,154,191,113,115,130
703,2015-12-03,37,55,138,95,102,64,81.83333333
704,2015-12-04,61,96,127,128,118,64,99
705,2015-12-05,104,115,152,185,103,76,122.5
706,2015-12-06,215,134,173,148,183,98,158.5
707,2015-12-07,234,154,146,168,245,152,183.1666667
708,2015-12-08,317,206,95,154,234,171,196.1666667
709,2015-12-09,317,267,109,82,165,130,178.3333333
710,2015-12-10,158,210,112,151,164,126,153.5
711,2015-12-11,101,110,142,102,170,98,120.5
712,2015-12-12,215,159,132,151,254,186,182.8333333
713,2015-12-13,254,179,146,177,264,240,210
714,2015-12-14,199,240,205,175,291,207,219.5
715,2015-12-15,26,140,272,236,133,85,148.6666667
716,2015-12-16,30,59,148,93,98,41,78.16666667
717,2015-12-17,116,103,125,116,133,58,108.5
718,2015-12-18,144,156,137,159,150,130,146
719,2015-12-19,219,141,108,208,202,136,169
720,2015-12-20,279,197,118,202,143,145,180.6666667
721,2015-12-21,288,381,197,321,228,299,285.6666667
722,2015-12-22,375,370,167,294,317,245,294.6666667
723,2015-12-23,317,331,244,254,238,278,277
724,2015-12-24,157,305,138,410,126,123,209.8333333
725,2015-12-25,525,279,223,299,178,163,277.8333333
726,2015-12-26,316,189,176,267,136,141,204.1666667
727,2015-12-27,123,85,146,78,190,57,113.1666667
728,2015-12-28,180,184,110,137,199,147,159.5
729,2015-12-29,361,247,145,194,217,198,227
730,2015-12-30,157,192,155,245,232,195,196
731,2015-12-31,122,188,205,228,299,157,199.8333333
732,2016-01-01,NA,NA,NA,NA,NA,NA,202.9166667
733,2016-01-02,NA,NA,NA,NA,NA,NA,202.9166667
734,2016-01-03,221,NA,195,NA,167,241,206
735,2016-01-04,82,160,186,170,143,105,141
736,2016-01-05,79,101,90,135,119,99,103.8333333
737,2016-01-06,72,110,135,174,134,97,120.3333333
738,2016-01-07,43,77,163,161,148,69,110.1666667
739,2016-01-08,79,95,153,160,142,91,120
740,2016-01-09,142,257,181,211,196,136,187.1666667
741,2016-01-10,125,214,152,313,127,121,175.3333333
742,2016-01-11,47,78,130,112,139,83,98.16666667
743,2016-01-12,50,80,124,123,161,77,102.5
744,2016-01-13,64,163,186,166,134,78,131.8333333
745,2016-01-14,142,177,210,213,194,79,169.1666667
746,2016-01-15,184,246,195,338,207,158,221.3333333
747,2016-01-16,187,173,187,236,196,170,191.5
748,2016-01-17,87,132,164,209,153,133,146.3333333
749,2016-01-18,38,78,198,135,110,55,102.3333333
750,2016-01-19,132,105,168,96,128,44,112.1666667
751,2016-01-20,207,153,84,91,178,91,134
752,2016-01-21,198,151,71,139,204,119,147
753,2016-01-22,50,97,112,150,155,120,114
754,2016-01-23,47,58,122,84,100,47,76.33333333
755,2016-01-24,48,70,100,81,137,55,81.83333333
756,2016-01-25,69,113,112,132,191,101,119.6666667
757,2016-01-26,85,100,143,165,188,129,135
758,2016-01-27,181,167,117,173,165,125,154.6666667
759,2016-01-28,219,173,84,180,199,154,168.1666667
760,2016-01-29,148,83,85,158,147,118,123.1666667
761,2016-01-30,117,100,110,104,139,72,107
762,2016-01-31,53,77,150,127,151,94,108.6666667
763,2016-02-01,52,118,130,156,198,98,125.3333333
764,2016-02-02,80,90,166,167,180,133,136
765,2016-02-03,106,183,140,193,211,133,161
766,2016-02-04,58,83,103,243,119,103,118.1666667
767,2016-02-05,44,70,195,146,133,94,113.6666667
768,2016-02-06,76,86,145,126,171,77,113.5
769,2016-02-07,113,177,150,103,173,114,138.3333333
770,2016-02-08,221,238,168,NA,181,181,197.8
771,2016-02-09,114,133,161,9,136,113,111
772,2016-02-10,182,138,102,NA,127,92,128.2
773,2016-02-11,216,165,78,94,118,74,124.1666667
774,2016-02-12,206,209,85,127,152,111,148.3333333
775,2016-02-13,47,86,120,25,105,89,78.66666667
776,2016-02-14,32,60,110,25,77,53,59.5
777,2016-02-15,38,75,100,54,132,78,79.5
778,2016-02-16,40,106,108,65,123,71,85.5
779,2016-02-17,116,96,148,86,110,74,105
780,2016-02-18,55,100,150,122,126,132,114.1666667
781,2016-02-19,55,102,154,62,108,95,96
782,2016-02-20,49,80,150,95,99,70,90.5
783,2016-02-21,167,155,122,64,105,78,115.1666667
784,2016-02-22,128,194,116,134,143,144,143.1666667
785,2016-02-23,49,75,119,156,123,81,100.5
786,2016-02-24,79,118,108,83,152,94,105.6666667
787,2016-02-25,70,101,118,162,115,104,111.6666667
788,2016-02-26,91,97,158,177,168,93,130.6666667
789,2016-02-27,71,136,144,170,155,126,133.6666667
790,2016-02-28,93,116,136,144,160,126,129.1666667
791,2016-02-29,96,92,137,54,106,50,89.16666667
792,2016-03-01,188,174,106,82,159,103,135.3333333
793,2016-03-02,232,234,153,148,170,196,188.8333333
794,2016-03-03,345,276,154,199,179,178,221.8333333
795,2016-03-04,374,224,88,107,193,85,178.5
796,2016-03-05,150,189,149,130,184,122,154
797,2016-03-06,156,195,171,144,187,149,167
798,2016-03-07,81,127,163,110,131,104,119.3333333
799,2016-03-08,45,74,64,100,80,64,71.16666667
800,2016-03-09,41,85,72,39,73,54,60.66666667
801,2016-03-10,44,89,78,72,81,72,72.66666667
802,2016-03-11,66,119,131,91,127,88,103.6666667
803,2016-03-12,176,169,164,165,152,142,161.3333333
804,2016-03-13,68,148,144,123,113,142,123
805,2016-03-14,154,172,146,135,166,109,147
806,2016-03-15,194,186,112,116,188,127,153.8333333
807,2016-03-16,284,240,117,53,191,111,166
808,2016-03-17,298,202,111,67,133,132,157.1666667
809,2016-03-18,238,236,164,76,140,126,163.3333333
810,2016-03-19,147,129,114,141,142,113,131
811,2016-03-20,139,135,139,123,186,132,142.3333333
812,2016-03-21,189,156,141,132,210,141,161.5
813,2016-03-22,185,180,115,141,136,109,144.3333333
814,2016-03-23,64,105,106,65,121,73,89
815,2016-03-24,47,102,79,63,134,82,84.5
816,2016-03-25,70,134,104,79,167,77,105.1666667
817,2016-03-26,45,116,134,95,184,109,113.8333333
818,2016-03-27,40,124,173,66,192,129,120.6666667
819,2016-03-28,159,157,166,127,144,155,151.3333333
820,2016-03-29,57,93,152,104,97,93,99.33333333
821,2016-03-30,68,156,157,114,119,90,117.3333333
822,2016-03-31,203,186,133,156,166,114,159.6666667
823,2016-04-01,106,139,167,163,148,172,149.1666667
824,2016-04-02,26,74,145,111,91,97,90.66666667
825,2016-04-03,44,99,140,64,81,61,81.5
826,2016-04-04,148,165,88,78,102,104,114.1666667
827,2016-04-05,179,184,80,67,103,156,128.1666667
828,2016-04-06,183,207,98,30,147,117,130.3333333
829,2016-04-07,160,160,140,95,101,111,127.8333333
830,2016-04-08,68,79,121,166,134,90,109.6666667
831,2016-04-09,156,175,115,170,100,123,139.8333333
832,2016-04-10,137,131,154,148,93,90,125.5
833,2016-04-11,144,120,120,33,130,89,106
834,2016-04-12,155,177,128,45,137,104,124.3333333
835,2016-04-13,191,299,163,89,174,171,181.1666667
836,2016-04-14,92,128,181,142,183,122,141.3333333
837,2016-04-15,148,162,145,107,146,100,134.6666667
838,2016-04-16,79,137,92,57,145,91,100.1666667
839,2016-04-17,50,80,132,80,118,67,87.83333333
840,2016-04-18,53,84,83,99,139,80,89.66666667
841,2016-04-19,140,146,87,62,120,75,105
842,2016-04-20,145,165,77,55,106,81,104.8333333
843,2016-04-21,173,170,115,134,132,99,137.1666667
844,2016-04-22,89,109,166,164,111,156,132.5
845,2016-04-23,81,100,116,160,86,121,110.6666667
846,2016-04-24,152,141,126,154,118,123,135.6666667
847,2016-04-25,160,171,122,124,120,157,142.3333333
848,2016-04-26,160,159,117,95,126,170,137.8333333
849,2016-04-27,166,161,128,143,122,136,142.6666667
850,2016-04-28,161,150,170,115,90,87,128.8333333
851,2016-04-29,171,165,183,88,133,75,135.8333333
852,2016-04-30,210,156,146,145,161,155,162.1666667
853,2016-05-01,213,159,132,152,165,173,165.6666667
854,2016-05-02,144,119,105,78,144,113,117.1666667
