,DATE,BEIJING,TIANJIN,SHANGHAI,QINGDAO,SHENYANG,DALIAN,CHINA
855,2016-05-03,94,84,101,42,62,36,69.83333333
856,2016-05-04,78,91,125,67,70,43,79
857,2016-05-05,116,130,104,90,104,87,105.1666667
858,2016-05-06,112,131,141,124,123,111,123.6666667
859,2016-05-07,49,117,150,92,81,45,89
860,2016-05-08,153,132,90,54,111,65,100.8333333
861,2016-05-09,105,137,128,58,133,74,105.8333333
862,2016-05-10,117,133,83,103,151,117,117.3333333
863,2016-05-11,183,175,162,161,144,127,158.6666667
864,2016-05-12,72,115,135,127,125,122,116
865,2016-05-13,109,126,157,52,111,67,103.6666667
866,2016-05-14,110,150,103,58,92,81,99
867,2016-05-15,94,126,94,64,113,64,92.5
868,2016-05-16,80,123,116,60,143,68,98.33333333
869,2016-05-17,143,142,86,111,119,101,117
870,2016-05-18,146,152,99,76,139,94,117.6666667
871,2016-05-19,161,165,124,88,129,55,120.3333333
872,2016-05-20,163,153,86,80,108,61,108.5
873,2016-05-21,153,165,60,84,129,63,109
874,2016-05-22,136,149,124,92,78,115,115.6666667
875,2016-05-23,141,153,154,86,131,121,131
876,2016-05-24,81,133,167,128,154,104,127.8333333
877,2016-05-25,64,96,154,146,121,86,111.1666667
878,2016-05-26,109,103,159,72,110,67,103.3333333
879,2016-05-27,141,142,97,114,94,108,116
880,2016-05-28,119,138,87,110,103,152,118.1666667
881,2016-05-29,117,163,116,74,84,138,115.3333333
882,2016-05-30,159,171,139,119,110,116,135.6666667
883,2016-05-31,156,103,147,106,68,91,111.8333333
884,2016-06-01,127,94,73,57,123,57,88.5
885,2016-06-02,139,94,111,63,119,66,98.66666667
886,2016-06-03,160,103,65,59,114,82,97.16666667
887,2016-06-04,164,174,103,30,133,57,110.1666667
888,2016-06-05,149,146,88,39,107,53,97
889,2016-06-06,160,155,106,60,101,62,107.3333333
890,2016-06-07,137,136,110,68,67,78,99.33333333
891,2016-06-08,188,103,96,78,121,113,116.5
892,2016-06-09,176,166,88,68,139,128,127.5
893,2016-06-10,124,154,87,54,98,75,98.66666667
894,2016-06-11,42,45,113,76,90,83,74.83333333
895,2016-06-12,141,105,73,74,122,77,98.66666667
896,2016-06-13,124,95,86,56,128,66,92.5
897,2016-06-14,106,144,100,67,127,70,102.3333333
898,2016-06-15,55,76,134,69,109,72,85.83333333
899,2016-06-16,81,114,166,80,146,107,115.6666667
900,2016-06-17,83,125,141,103,160,106,119.6666667
901,2016-06-18,112,71,80,83,146,130,103.6666667
902,2016-06-19,144,146,71,57,115,90,103.8333333
903,2016-06-20,172,122,58,57,143,91,107.1666667
904,2016-06-21,180,154,110,50,151,103,124.6666667
905,2016-06-22,112,100,99,39,127,51,88
906,2016-06-23,144,117,123,23,112,57,96
907,2016-06-24,50,66,113,51,67,65,68.66666667
908,2016-06-25,48,45,103,81,56,50,63.83333333
909,2016-06-26,103,96,93,104,121,85,100.3333333
910,2016-06-27,136,103,81,127,127,149,120.5
911,2016-06-28,150,101,122,39,150,105,111.1666667
912,2016-06-29,175,151,75,71,122,61,109.1666667
913,2016-06-30,129,150,81,115,118,74,111.1666667
914,2016-07-01,46,115,81,52,110,65,78.16666667
915,2016-07-02,106,90,62,89,75,93,85.83333333
916,2016-07-03,152,103,103,104,117,85,110.6666667
917,2016-07-04,195,136,99,74,148,80,122
918,2016-07-05,163,158,70,80,165,46,113.6666667
919,2016-07-06,141,134,64,54,111,40,90.66666667
920,2016-07-07,169,148,46,27,134,35,93.16666667
921,2016-07-08,159,109,43,24,127,57,86.5
922,2016-07-09,147,131,40,41,156,64,96.5
923,2016-07-10,144,142,61,33,142,68,98.33333333
924,2016-07-11,154,158,66,36,124,56,99
925,2016-07-12,85,137,116,38,105,51,88.66666667
926,2016-07-13,58,97,129,46,73,85,81.33333333
927,2016-07-14,92,120,115,58,74,82,90.16666667
928,2016-07-15,102,108,124,49,84,83,91.66666667
929,2016-07-16,101,130,133,90,161,28,107.1666667
930,2016-07-17,153,125,147,114,146,51,122.6666667
931,2016-07-18,168,82,88,101,138,95,112
932,2016-07-19,176,164,89,59,125,100,118.8333333
933,2016-07-20,95,71,98,59,122,60,84.16666667
934,2016-07-21,59,123,112,72,104,64,89
935,2016-07-22,147,151,115,67,67,118,110.8333333
936,2016-07-23,168,153,105,84,103,102,119.1666667
937,2016-07-24,129,131,113,123,129,110,122.5
938,2016-07-25,103,141,71,77,127,108,104.5
939,2016-07-26,46,76,99,72,71,83,74.5
940,2016-07-27,122,116,120,109,134,107,118
941,2016-07-28,101,119,145,128,165,129,131.1666667
942,2016-07-29,170,151,153,86,144,111,135.8333333
943,2016-07-30,194,150,106,115,144,74,130.5
944,2016-07-31,129,93,52,55,113,63,84.16666667
945,2016-08-01,137,116,47,44,117,64,87.5
946,2016-08-02,112,108,62,57,139,61,89.83333333
947,2016-08-03,124,126,63,48,138,50,91.5
948,2016-08-04,162,87,84,48,161,69,101.8333333
949,2016-08-05,131,103,70,55,119,70,91.33333333
950,2016-08-06,164,134,59,37,99,72,94.16666667
951,2016-08-07,62,101,44,50,68,69,65.66666667
952,2016-08-08,87,66,43,26,51,61,55.66666667
953,2016-08-09,111,131,45,28,102,86,83.83333333
954,2016-08-10,152,168,44,57,136,77,105.6666667
955,2016-08-11,154,148,60,57,110,75,100.6666667
956,2016-08-12,115,122,50,55,129,90,93.5
957,2016-08-13,66,98,52,53,145,92,84.33333333
958,2016-08-14,55,91,70,59,99,124,83
959,2016-08-15,70,107,58,79,68,51,72.16666667
960,2016-08-16,69,84,64,57,93,74,73.5
961,2016-08-17,137,114,67,73,118,90,99.83333333
962,2016-08-18,156,163,60,55,127,54,102.5
963,2016-08-19,57,88,66,55,74,70,68.33333333
964,2016-08-20,117,93,81,60,68,73,82
965,2016-08-21,126,134,76,62,83,69,91.66666667
966,2016-08-22,107,93,68,72,54,68,77
967,2016-08-23,130,104,70,67,105,61,89.5
968,2016-08-24,154,137,67,77,110,66,101.8333333
969,2016-08-25,35,74,80,60,53,78,63.33333333
970,2016-08-26,32,55,65,32,88,50,53.66666667
971,2016-08-27,43,66,64,54,96,63,64.33333333
972,2016-08-28,36,51,83,69,85,59,63.83333333
973,2016-08-29,48,76,85,63,59,58,64.83333333
974,2016-08-30,85,102,98,44,40,38,67.83333333
975,2016-08-31,53,92,113,68,21,29,62.66666667
976,2016-09-01,23,43,149,108,51,43,69.5
977,2016-09-02,40,72,155,54,76,68,77.5
978,2016-09-03,59,76,139,80,98,89,90.16666667
979,2016-09-04,143,82,104,91,108,71,99.83333333
980,2016-09-05,72,63,87,146,128,97,98.83333333
981,2016-09-06,70,103,112,129,127,131,112
982,2016-09-07,109,66,109,98,117,92,98.5
983,2016-09-08,60,56,153,106,119,91,97.5
984,2016-09-09,52,89,140,136,136,118,111.8333333
985,2016-09-10,46,151,140,91,98,97,103.8333333
986,2016-09-11,88,89,132,90,112,72,97.16666667
987,2016-09-12,89,96,95,84,140,90,99
988,2016-09-13,163,146,81,127,163,97,129.5
989,2016-09-14,165,166,55,144,155,100,130.8333333
990,2016-09-15,155,181,34,94,151,156,128.5
991,2016-09-16,180,187,27,62,98,133,114.5
992,2016-09-17,99,93,36,90,40,94,75.33333333
993,2016-09-18,56,67,78,47,43,53,57.33333333
994,2016-09-19,37,52,45,49,78,68,54.83333333
995,2016-09-20,61,71,60,60,127,68,74.5
996,2016-09-21,151,102,37,79,123,68,93.33333333
997,2016-09-22,171,141,51,61,107,85,102.6666667
998,2016-09-23,187,158,71,51,125,88,113.3333333
999,2016-09-24,165,164,88,44,105,72,106.3333333
1000,2016-09-25,217,165,85,46,112,93,119.6666667
1001,2016-09-26,136,162,62,50,161,82,108.8333333
1002,2016-09-27,65,116,44,65,81,85,76
1003,2016-09-28,45,65,33,40,63,56,50.33333333
1004,2016-09-29,130,124,30,58,134,63,89.83333333
1005,2016-09-30,169,152,90,89,163,84,124.5
1006,2016-10-01,202,174,118,48,143,101,131
1007,2016-10-02,219,161,46,27,148,80,113.5
1008,2016-10-03,176,176,60,68,98,80,109.6666667
1009,2016-10-04,89,92,44,77,81,67,75
1010,2016-10-05,141,103,84,88,88,74,96.33333333
1011,2016-10-06,153,83,68,54,114,84,92.66666667
1012,2016-10-07,115,103,63,47,142,95,94.16666667
1013,2016-10-08,44,66,50,66,64,53,57.16666667
1014,2016-10-09,98,98,57,54,81,53,73.5
1015,2016-10-10,167,159,55,70,133,80,110.6666667
1016,2016-10-11,181,147,49,87,87,104,109.1666667
1017,2016-10-12,157,109,83,115,156,52,112
1018,2016-10-13,217,228,68,89,162,132,149.3333333
1019,2016-10-14,286,125,78,130,157,93,144.8333333
1020,2016-10-15,243,167,55,79,138,126,134.6666667
1021,2016-10-16,181,139,98,57,170,92,122.8333333
1022,2016-10-17,139,148,85,147,49,75,107.1666667
1023,2016-10-18,176,174,56,140,153,55,125.6666667
1024,2016-10-19,270,227,81,105,160,134,162.8333333
1025,2016-10-20,164,114,78,81,120,143,116.6666667
1026,2016-10-21,125,111,36,62,234,111,113.1666667
1027,2016-10-22,48,102,34,83,123,115,84.16666667
1028,2016-10-23,83,99,58,68,99,101,84.66666667
1029,2016-10-24,150,173,63,84,166,84,120
1030,2016-10-25,178,184,97,91,172,97,136.5
1031,2016-10-26,93,114,79,143,71,76,96
1032,2016-10-27,96,101,56,54,170,79,92.66666667
1033,2016-10-28,41,48,82,53,110,59,65.5
1034,2016-10-29,79,78,71,63,105,42,73
1035,2016-10-30,110,140,57,77,128,66,96.33333333
1036,2016-10-31,35,42,70,55,68,42,52
1037,2016-11-01,111,146,67,81,147,52,100.6666667
1038,2016-11-02,184,177,92,109,133,118,135.5
1039,2016-11-03,254,228,154,152,156,153,182.8333333
1040,2016-11-04,298,236,157,124,191,165,195.1666667
1041,2016-11-05,229,190,158,139,292,222,205
1042,2016-11-06,148,114,144,171,184,175,156
1043,2016-11-07,94,106,99,141,275,152,144.5
1044,2016-11-08,102,98,68,69,127,89,92.16666667
1045,2016-11-09,231,178,64,74,158,49,125.6666667
1046,2016-11-10,198,196,109,78,108,85,129
1047,2016-11-11,153,218,137,137,141,123,151.5
1048,2016-11-12,155,141,113,131,145,131,136
1049,2016-11-13,172,182,144,139,162,130,154.8333333
1050,2016-11-14,86,150,169,151,117,127,133.3333333
1051,2016-11-15,107,100,115,78,97,59,92.66666667
1052,2016-11-16,182,205,64,58,171,88,128
1053,2016-11-17,189,163,75,84,256,111,146.3333333
1054,2016-11-18,244,220,141,105,162,106,163
1055,2016-11-19,183,194,180,155,116,82,151.6666667
1056,2016-11-20,131,104,122,67,107,83,102.3333333
1057,2016-11-21,44,53,94,55,78,68,65.33333333
1058,2016-11-22,36,33,57,42,69,42,46.5
1059,2016-11-23,50,109,85,81,120,58,83.83333333
1060,2016-11-24,136,194,146,117,155,61,134.8333333
1061,2016-11-25,234,223,139,125,159,135,169.1666667
1062,2016-11-26,332,258,106,121,184,151,192
1063,2016-11-27,144,83,178,145,148,124,137
1064,2016-11-28,151,155,139,86,155,81,127.8333333
1065,2016-11-29,173,198,80,145,142,92,138.3333333
1066,2016-11-30,142,332,127,106,141,163,168.5
1067,2016-12-01,66,79,178,99,82,50,92.33333333
1068,2016-12-02,172,190,98,115,138,95,134.6666667
1069,2016-12-03,292,314,87,160,183,192,204.6666667
1070,2016-12-04,327,374,153,173,163,189,229.8333333
1071,2016-12-05,94,88,185,169,70,58,110.6666667
1072,2016-12-06,164,179,120,93,150,74,130
1073,2016-12-07,201,230,176,162,168,114,175.1666667
1074,2016-12-08,136,161,187,174,162,125,157.5
1075,2016-12-09,69,69,161,78,123,55,92.5
1076,2016-12-10,120,173,72,89,192,89,122.5
1077,2016-12-11,259,234,67,91,170,119,156.6666667
1078,2016-12-12,271,300,100,70,153,88,163.6666667
1079,2016-12-13,87,155,110,92,121,57,103.6666667
1080,2016-12-14,72,108,78,50,166,61,89.16666667
1081,2016-12-15,85,117,152,116,245,83,133
1082,2016-12-16,182,184,206,97,150,118,156.1666667
1083,2016-12-17,279,240,186,163,185,175,204.6666667
1084,2016-12-18,293,335,109,186,237,194,225.6666667
1085,2016-12-19,271,350,155,254,269,221,253.3333333
1086,2016-12-20,407,332,127,238,236,198,256.3333333
1087,2016-12-21,418,313,102,201,222,230,247.6666667
1088,2016-12-22,131,197,167,167,104,101,144.5
1089,2016-12-23,83,69,209,137,75,44,102.8333333
1090,2016-12-24,194,154,89,65,226,76,134
1091,2016-12-25,214,194,73,119,136,48,130.6666667
1092,2016-12-26,114,180,71,124,84,96,111.5
1093,2016-12-27,85,144,105,70,128,51,97.16666667
1094,2016-12-28,122,143,122,146,120,98,125.1666667
1095,2016-12-29,104,99,151,168,75,55,108.6666667
1096,2016-12-30,318,233,133,153,167,135,189.8333333
1097,2016-12-31,379,325,126,172,193,187,230.3333333
1098,2017-01-01,486,NA,114,208,NA,251,264.75
1099,2017-01-02,273,363,150,245,94,185,218.3333333
1100,2017-01-03,383,335,178,217,180,174,244.5
1101,2017-01-04,437,313,147,310,174,179,260
1102,2017-01-05,281,181,96,159,156,144,169.5
1103,2017-01-06,285,172,81,119,177,133,161.1666667
1104,2017-01-07,244,231,67,116,261,148,177.8333333
1105,2017-01-08,77,200,162,124,253,147,160.5
1106,2017-01-09,77,92,159,175,70,59,105.3333333
1107,2017-01-10,71,104,168,126,78,59,101
1108,2017-01-11,149,199,104,115,117,90,129
1109,2017-01-12,104,233,144,202,88,115,147.6666667
1110,2017-01-13,38,68,177,145,60,65,92.16666667
1111,2017-01-14,61,60,88,77,70,63,69.83333333
1112,2017-01-15,124,79,63,79,170,77,98.66666667
1113,2017-01-16,174,145,77,135,194,100,137.5
1114,2017-01-17,203,185,127,141,200,161,169.5
1115,2017-01-18,114,183,116,176,164,176,154.8333333
1116,2017-01-19,108,130,168,176,173,121,146
1117,2017-01-20,64,70,138,53,87,53,77.5
1118,2017-01-21,80,97,115,96,112,89,98.16666667
1119,2017-01-22,83,83,131,57,119,55,88
1120,2017-01-23,99,142,88,71,164,78,107
1121,2017-01-24,171,164,97,133,202,79,141
1122,2017-01-25,244,257,153,144,194,139,188.5
1123,2017-01-26,244,289,147,157,135,155,187.8333333
1124,2017-01-27,102,106,117,108,84,39,92.66666667
1125,2017-01-28,415,267,97,18,134,79,168.3333333
1126,2017-01-29,100,139,133,59,105,94,105
1127,2017-01-30,73,54,92,32,83,46,63.33333333
1128,2017-01-31,163,156,63,72,143,84,113.5
1129,2017-02-01,66,102,96,105,67,75,85.16666667
1130,2017-02-02,168,164,81,63,160,111,124.5
1131,2017-02-03,235,218,67,145,194,200,176.5
1132,2017-02-04,341,239,134,125,215,183,206.1666667
1133,2017-02-05,45,122,186,196,144,156,141.5
1134,2017-02-06,39,70,132,123,66,79,84.83333333
1135,2017-02-07,153,127,63,99,182,111,122.5
1136,2017-02-08,88,113,70,90,91,90,90.33333333
1137,2017-02-09,33,60,160,61,66,58,73
1138,2017-02-10,37,60,125,57,81,60,70
1139,2017-02-11,84,132,127,96,128,76,107.1666667
1140,2017-02-12,213,235,156,117,210,102,172.1666667
1141,2017-02-13,168,280,152,169,176,130,179.1666667
1142,2017-02-14,236,182,157,151,184,146,176
1143,2017-02-15,289,293,157,129,167,154,198.1666667
1144,2017-02-16,164,260,122,173,99,137,159.1666667
1145,2017-02-17,65,88,125,59,88,51,79.33333333
1146,2017-02-18,169,175,71,95,130,102,123.6666667
1147,2017-02-19,156,190,114,125,130,134,141.5
1148,2017-02-20,39,64,117,82,81,65,74.66666667
1149,2017-02-21,143,152,84,58,157,78,112
1150,2017-02-22,141,207,134,119,126,111,139.6666667
1151,2017-02-23,61,86,158,136,62,47,91.66666667
1152,2017-02-24,78,149,132,113,138,84,115.6666667
1153,2017-02-25,43,108,164,160,107,93,112.5
1154,2017-02-26,80,142,186,72,131,81,115.3333333
1155,2017-02-27,158,180,127,106,130,120,136.8333333
1156,2017-02-28,54,133,122,165,155,180,134.8333333
1157,2017-03-01,47,106,137,116,37,104,91.16666667
1158,2017-03-02,110,103,132,68,118,74,100.8333333
1159,2017-03-03,170,162,142,146,130,154,150.6666667
1160,2017-03-04,165,178,151,152,134,161,156.8333333
1161,2017-03-05,57,135,159,152,101,100,117.3333333
1162,2017-03-06,65,95,95,75,75,66,78.5
1163,2017-03-07,40,59,110,94,84,50,72.83333333
1164,2017-03-08,48,90,128,77,93,66,83.66666667
1165,2017-03-09,46,102,164,102,91,81,97.66666667
1166,2017-03-10,88,167,154,138,177,138,143.6666667
1167,2017-03-11,114,183,150,158,207,172,164
1168,2017-03-12,47,NA,101,123,85,87,88.6
1169,2017-03-13,33,82,105,54,111,75,76.66666667
1170,2017-03-14,58,141,97,72,148,89,100.8333333
1171,2017-03-15,150,152,103,94,227,118,140.6666667
1172,2017-03-16,185,166,86,123,179,142,146.8333333
1173,2017-03-17,182,190,112,105,213,165,161.1666667
1174,2017-03-18,198,268,103,88,193,158,168
1175,2017-03-19,258,271,119,118,154,170,181.6666667
1176,2017-03-20,196,171,128,131,100,137,143.8333333
1177,2017-03-21,166,163,149,89,97,67,121.8333333
1178,2017-03-22,192,189,75,74,112,116,126.3333333
1179,2017-03-23,191,180,84,65,152,109,130.1666667
1180,2017-03-24,156,148,128,70,171,129,133.6666667
1181,2017-03-25,100,170,159,112,168,140,141.5
1182,2017-03-26,46,95,158,132,187,176,132.3333333
1183,2017-03-27,50,87,148,78,191,124,113
1184,2017-03-28,141,140,119,76,143,137,126
1185,2017-03-29,182,170,154,95,153,131,147.5
1186,2017-03-30,159,169,136,95,150,153,143.6666667
1187,2017-03-31,69,133,108,118,160,116,117.3333333
1188,2017-04-01,80,161,156,143,123,145,134.6666667
1189,2017-04-02,151,175,166,120,140,127,146.5
1190,2017-04-03,198,212,147,135,154,144,165
1191,2017-04-04,187,183,137,117,155,165,157.3333333
1192,2017-04-05,138,162,115,74,119,70,113
1193,2017-04-06,172,181,160,135,139,106,148.8333333
1194,2017-04-07,161,160,129,70,166,155,140.1666667
1195,2017-04-08,150,150,156,107,83,88,122.3333333
1196,2017-04-09,154,138,110,84,78,64,104.6666667
1197,2017-04-10,148,153,94,72,144,102,118.8333333
1198,2017-04-11,95,144,139,58,67,90,98.83333333
1199,2017-04-12,106,149,114,58,52,72,91.83333333
1200,2017-04-13,131,152,72,121,121,149,124.3333333
1201,2017-04-14,154,158,91,80,158,126,127.8333333
1202,2017-04-15,112,162,120,136,168,150,141.3333333
1203,2017-04-16,145,178,132,122,114,143,139
1204,2017-04-17,180,175,145,100,131,85,136
1205,2017-04-18,75,99,130,89,82,71,91
1206,2017-04-19,116,148,106,55,99,63,97.83333333
1207,2017-04-20,122,146,127,71,134,111,118.5
1208,2017-04-21,61,119,145,73,125,137,110
1209,2017-04-22,116,149,109,89,110,110,113.8333333
1210,2017-04-23,76,131,112,100,77,111,101.1666667
1211,2017-04-24,118,159,119,93,114,119,120.3333333
1212,2017-04-25,49,82,125,133,73,82,90.66666667
1213,2017-04-26,50,102,85,90,98,46,78.5
1214,2017-04-27,55,111,90,54,111,45,77.66666667
1215,2017-04-28,70,120,125,67,111,59,92
1216,2017-04-29,105,135,140,130,136,121,127.8333333
1217,2017-04-30,152,152,121,120,124,110,129.8333333
1218,2017-05-01,115,121,96,94,127,63,102.6666667
1219,2017-05-02,136,146,70,91,121,82,107.6666667
1220,2017-05-03,131,137,65,59,146,65,100.5
1221,2017-05-04,382,280,76,62,129,88,169.5
1222,2017-05-05,275,264,124,97,153,104,169.5
1223,2017-05-06,101,117,143,88,148,64,110.1666667
1224,2017-05-07,101,138,147,170,148,114,136.3333333
1225,2017-05-08,146,169,92,132,153,180,145.3333333
1226,2017-05-09,112,132,120,31,146,68,101.5
1227,2017-05-10,108,132,139,64,100,74,102.8333333
1228,2017-05-11,103,160,131,144,123,117,129.6666667
1229,2017-05-12,106,158,93,144,128,149,129.6666667
1230,2017-05-13,75,119,122,101,78,90,97.5
1231,2017-05-14,46,92,140,85,71,44,79.66666667
1232,2017-05-15,74,101,80,61,67,48,71.83333333
1233,2017-05-16,103,114,57,93,104,58,88.16666667
1234,2017-05-17,128,138,71,96,126,115,112.3333333
1235,2017-05-18,160,149,76,98,142,105,121.6666667
1236,2017-05-19,146,146,85,71,148,89,114.1666667
1237,2017-05-20,133,152,72,58,112,67,99
1238,2017-05-21,141,141,64,69,99,73,97.83333333
1239,2017-05-22,109,117,54,55,69,91,82.5
1240,2017-05-23,52,104,70,48,70,60,67.33333333
1241,2017-05-24,58,123,64,69,99,100,85.5
1242,2017-05-25,74,96,96,90,42,56,75.66666667
1243,2017-05-26,112,94,110,59,75,47,82.83333333
1244,2017-05-27,143,146,80,89,97,61,102.6666667
1245,2017-05-28,172,168,87,99,110,102,123
1246,2017-05-29,89,124,65,129,125,87,103.1666667
1247,2017-05-30,106,133,69,75,120,80,97.16666667
1248,2017-05-31,141,156,118,77,116,79,114.5
1249,2017-06-01,76,124,157,79,78,58,95.33333333
1250,2017-06-02,75,87,105,51,64,48,71.66666667
1251,2017-06-03,89,97,62,25,59,39,61.83333333
1252,2017-06-04,122,116,56,41,89,47,78.5
1253,2017-06-05,146,134,58,44,102,70,92.33333333
1254,2017-06-06,119,116,82,23,109,62,85.16666667
1255,2017-06-07,110,133,128,75,123,104,112.1666667
1256,2017-06-08,76,138,155,136,126,151,130.3333333
1257,2017-06-09,95,114,142,125,74,73,103.8333333
1258,2017-06-10,62,63,78,90,76,45,69
1259,2017-06-11,87,81,40,47,64,56,62.5
1260,2017-06-12,95,101,36,44,71,62,68.16666667
1261,2017-06-13,105,130,59,61,88,55,83
1262,2017-06-14,113,140,61,69,126,78,97.83333333
1263,2017-06-15,96,145,95,102,145,132,119.1666667
1264,2017-06-16,140,147,93,154,110,150,132.3333333
1265,2017-06-17,155,146,91,88,160,144,130.6666667
1266,2017-06-18,152,139,77,73,156,105,117
1267,2017-06-19,96,156,35,62,140,85,95.66666667
1268,2017-06-20,94,113,57,59,77,77,79.5
1269,2017-06-21,116,124,77,51,98,111,96.16666667
1270,2017-06-22,86,131,30,42,67,85,73.5
1271,2017-06-23,73,103,103,40,96,63,79.66666667
1272,2017-06-24,73,143,70,33,101,62,80.33333333
1273,2017-06-25,94,144,97,72,109,74,98.33333333
1274,2017-06-26,72,126,135,85,145,91,109
1275,2017-06-27,132,166,150,66,116,70,116.6666667
1276,2017-06-28,147,162,105,61,94,83,108.6666667
1277,2017-06-29,128,167,72,138,94,105,117.3333333
1278,2017-06-30,144,161,70,32,146,114,111.1666667
1279,2017-07-01,160,174,90,32,149,82,114.5
1280,2017-07-02,139,131,58,61,106,86,96.83333333
1281,2017-07-03,125,140,66,83,95,84,98.83333333
1282,2017-07-04,119,139,53,115,65,100,98.5
1283,2017-07-05,151,137,72,118,106,112,116
1284,2017-07-06,135,164,70,95,106,91,110.1666667
1285,2017-07-07,98,158,78,61,70,90,92.5
1286,2017-07-08,91,158,89,77,118,111,107.3333333
1287,2017-07-09,156,157,68,54,76,123,105.6666667
1288,2017-07-10,81,109,61,100,80,61,82
1289,2017-07-11,121,154,76,111,116,138,119.3333333
1290,2017-07-12,153,129,101,132,126,117,126.3333333
1291,2017-07-13,124,114,107,109,105,120,113.1666667
1292,2017-07-14,101,116,113,68,91,105,99
1293,2017-07-15,104,131,93,26,92,57,83.83333333
1294,2017-07-16,160,130,69,46,93,54,92
1295,2017-07-17,136,93,54,95,77,65,86.66666667
1296,2017-07-18,149,158,108,101,94,126,122.6666667
1297,2017-07-19,187,137,96,124,102,119,127.5
1298,2017-07-20,214,141,90,108,107,87,124.5
1299,2017-07-21,72,86,105,100,49,92,84
1300,2017-07-22,62,93,123,106,73,63,86.66666667
1301,2017-07-23,98,128,103,146,116,83,112.3333333
1302,2017-07-24,88,169,112,120,116,141,124.3333333
1303,2017-07-25,80,111,122,102,52,74,90.16666667
1304,2017-07-26,54,83,120,63,97,69,81
1305,2017-07-27,95,157,113,61,111,49,97.66666667
1306,2017-07-28,83,148,63,75,73,72,85.66666667
1307,2017-07-29,81,107,63,76,70,111,84.66666667
1308,2017-07-30,85,125,53,93,120,92,94.66666667
1309,2017-07-31,151,142,52,44,108,67,94
1310,2017-08-01,115,122,64,46,100,32,79.83333333
1311,2017-08-02,79,81,65,40,78,70,68.83333333
1312,2017-08-03,55,59,77,39,68,63,60.16666667
1313,2017-08-04,73,126,100,87,51,58,82.5
1314,2017-08-05,75,121,125,83,54,53,85.16666667
1315,2017-08-06,51,95,150,119,63,72,91.66666667
1316,2017-08-07,32,87,150,88,74,84,85.83333333
1317,2017-08-08,84,111,87,112,94,75,93.83333333
1318,2017-08-09,70,85,50,120,131,89,90.83333333
1319,2017-08-10,143,131,96,114,95,89,111.3333333
1320,2017-08-11,149,165,139,127,87,114,130.1666667
1321,2017-08-12,92,136,108,102,72,65,95.83333333
1322,2017-08-13,104,140,90,26,90,61,85.16666667
1323,2017-08-14,77,77,57,36,86,44,62.83333333
1324,2017-08-15,118,93,127,35,68,33,79
1325,2017-08-16,119,122,79,52,100,40,85.33333333
1326,2017-08-17,68,108,73,62,79,24,69
1327,2017-08-18,137,120,57,96,68,61,89.83333333
1328,2017-08-19,118,98,96,48,83,76,86.5
1329,2017-08-20,149,133,50,45,93,55,87.5
1330,2017-08-21,151,115,84,59,77,64,91.66666667
1331,2017-08-22,143,152,36,40,153,73,99.5
1332,2017-08-23,62,112,34,47,89,64,68
1333,2017-08-24,47,109,58,57,67,67,67.5
1334,2017-08-25,30,51,79,55,82,66,60.5
1335,2017-08-26,47,65,51,78,47,48,56
1336,2017-08-27,50,54,38,46,82,39,51.5
1337,2017-08-28,51,74,57,37,66,55,56.66666667
1338,2017-08-29,53,67,64,42,42,32,50
1339,2017-08-30,121,59,45,55,78,59,69.5
1340,2017-08-31,144,102,63,64,109,84,94.33333333
1341,2017-09-01,192,136,69,86,140,109,122
1342,2017-09-02,158,115,75,78,132,123,113.5
1343,2017-09-03,121,121,46,54,147,96,97.5
1344,2017-09-04,153,131,42,39,120,63,91.33333333
1345,2017-09-05,90,140,67,14,99,59,78.16666667
1346,2017-09-06,57,168,119,48,113,75,96.66666667
1347,2017-09-07,NA,NA,NA,NA,NA,NA,83.58333333
