,DATE,BEIJING,TIANJIN,SHANGHAI,QINGDAO,SHENYANG,DALIAN,CHINA
1348,2017-09-08,NA,NA,NA,NA,NA,NA,83.58333333
1349,2017-09-09,NA,NA,NA,NA,NA,NA,83.58333333
1350,2017-09-10,NA,NA,NA,NA,NA,NA,83.58333333
1351,2017-09-11,31,89,80,89,51,83,70.5
1352,2017-09-12,66,111,84,73,64,120,86.33333333
1353,2017-09-13,141,131,86,55,84,79,96
1354,2017-09-14,144,132,65,61,117,73,98.66666667
1355,2017-09-15,129,140,55,70,123,50,94.5
1356,2017-09-16,168,181,51,44,90,55,98.16666667
1357,2017-09-17,42,93,65,117,79,48,74
1358,2017-09-18,67,135,128,137,114,74,109.1666667
1359,2017-09-19,44,70,151,130,55,78,88
1360,2017-09-20,44,75,77,60,62,37,59.16666667
1361,2017-09-21,136,129,59,32,81,42,79.83333333
1362,2017-09-22,65,77,77,85,99,88,81.83333333
1363,2017-09-23,130,120,85,80,78,75,94.66666667
1364,2017-09-24,145,177,48,84,73,127,109
1365,2017-09-25,137,165,30,60,127,69,98
1366,2017-09-26,94,109,102,51,88,77,86.83333333
1367,2017-09-27,76,65,95,50,74,49,68.16666667
1368,2017-09-28,32,48,45,50,50,41,44.33333333
1369,2017-09-29,114,145,58,71,78,86,92
1370,2017-09-30,167,156,54,78,128,123,117.6666667
1371,2017-10-01,109,141,63,10,57,47,71.16666667
1372,2017-10-02,49,51,70,39,27,47,47.16666667
1373,2017-10-03,50,60,41,27,43,41,43.66666667
1374,2017-10-04,76,116,40,57,106,41,72.66666667
1375,2017-10-05,115,103,68,59,94,46,80.83333333
1376,2017-10-06,135,131,135,53,84,33,95.16666667
1377,2017-10-07,174,172,121,57,103,57,114
1378,2017-10-08,183,167,68,38,160,49,110.8333333
1379,2017-10-09,84,95,62,44,119,57,76.83333333
1380,2017-10-10,18,35,52,50,73,79,51.16666667
1381,2017-10-11,41,67,44,37,58,43,48.33333333
1382,2017-10-12,72,104,53,50,91,31,66.83333333
1383,2017-10-13,112,166,47,98,87,88,99.66666667
1384,2017-10-14,46,107,59,119,71,69,78.5
1385,2017-10-15,117,152,42,60,123,48,90.33333333
1386,2017-10-16,102,109,42,111,109,66,89.83333333
1387,2017-10-17,147,96,66,76,158,77,103.3333333
1388,2017-10-18,151,137,85,77,187,102,123.1666667
1389,2017-10-19,140,160,88,142,174,135,139.8333333
1390,2017-10-20,170,168,67,165,171,143,147.3333333
1391,2017-10-21,139,136,96,164,106,152,132.1666667
1392,2017-10-22,98,81,155,105,112,84,105.8333333
1393,2017-10-23,84,77,107,46,137,88,89.83333333
1394,2017-10-24,140,131,85,79,176,102,118.8333333
1395,2017-10-25,172,162,83,103,207,128,142.5
1396,2017-10-26,196,209,89,79,198,159,155
1397,2017-10-27,218,256,100,130,172,153,171.5
1398,2017-10-28,79,134,104,137,110,149,118.8333333
1399,2017-10-29,23,44,120,71,49,38,57.5
1400,2017-10-30,49,101,70,57,116,45,73
1401,2017-10-31,135,154,74,99,130,101,115.5
1402,2017-11-01,142,151,91,151,106,174,135.8333333
1403,2017-11-02,121,181,132,158,187,167,157.6666667
1404,2017-11-03,31,96,155,80,140,59,93.5
1405,2017-11-04,98,116,58,50,132,66,86.66666667
1406,2017-11-05,169,146,67,62,154,120,119.6666667
1407,2017-11-06,196,165,93,75,155,126,135
1408,2017-11-07,132,145,157,145,150,171,150
1409,2017-11-08,64,59,153,107,49,54,81
1410,2017-11-09,134,121,61,31,119,54,86.66666667
1411,2017-11-10,33,64,105,46,70,66,64
1412,2017-11-11,51,81,67,56,78,35,61.33333333
1413,2017-11-12,143,160,67,65,122,85,107
1414,2017-11-13,75,110,83,129,101,127,104.1666667
1415,2017-11-14,41,36,116,70,68,43,62.33333333
1416,2017-11-15,62,66,93,72,60,53,67.66666667
1417,2017-11-16,148,106,82,68,124,51,96.5
1418,2017-11-17,73,87,51,108,118,100,89.5
1419,2017-11-18,84,68,67,43,84,42,64.66666667
1420,2017-11-19,172,170,90,100,96,72,116.6666667
1421,2017-11-20,179,226,72,148,104,73,133.6666667
1422,2017-11-21,188,204,133,160,128,103,152.6666667
1423,2017-11-22,35,43,140,114,65,82,79.83333333
1424,2017-11-23,31,52,111,75,67,36,62
1425,2017-11-24,61,71,155,66,88,51,82
1426,2017-11-25,129,142,134,123,110,81,119.8333333
1427,2017-11-26,40,51,149,121,103,70,89
1428,2017-11-27,152,139,102,75,100,72,106.6666667
1429,2017-11-28,96,115,135,112,99,113,111.6666667
1430,2017-11-29,46,46,152,60,53,54,68.5
1431,2017-11-30,77,70,74,74,74,72,73.5
1432,2017-12-01,158,152,115,67,134,70,116
1433,2017-12-02,219,209,95,113,176,157,161.5
1434,2017-12-03,93,197,117,175,110,138,138.3333333
1435,2017-12-04,26,40,161,74,95,60,76
1436,2017-12-05,62,136,111,57,129,54,91.5
1437,2017-12-06,83,144,141,151,169,110,133
1438,2017-12-07,35,56,169,129,131,84,100.6666667
1439,2017-12-08,74,95,98,61,159,70,92.83333333
1440,2017-12-09,93,179,223,125,139,96,142.5
1441,2017-12-10,35,64,409,112,99,94,135.5
1442,2017-12-11,31,35,409,62,77,45,109.8333333
1443,2017-12-12,48,57,293,63,84,53,99.66666667
1444,2017-12-13,95,117,75,116,174,78,109.1666667
1445,2017-12-14,157,140,84,119,183,112,132.5
1446,2017-12-15,84,112,76,165,133,120,115
1447,2017-12-16,38,38,150,89,71,63,74.83333333
1448,2017-12-17,84,127,138,65,129,66,101.5
1449,2017-12-18,46,93,138,123,96,86,97
1450,2017-12-19,90,81,112,65,98,50,82.66666667
1451,2017-12-20,60,110,118,133,160,94,112.5
1452,2017-12-21,116,157,161,123,139,91,131.1666667
1453,2017-12-22,104,144,155,174,173,156,151
1454,2017-12-23,103,159,128,170,217,97,145.6666667
1455,2017-12-24,54,81,191,139,102,90,109.5
1456,2017-12-25,90,73,136,82,96,55,88.66666667
1457,2017-12-26,68,92,112,137,78,61,91.33333333
1458,2017-12-27,156,133,110,73,115,67,109
1459,2017-12-28,180,194,74,70,172,120,135
1460,2017-12-29,232,249,98,160,196,174,184.8333333
1461,2017-12-30,169,263,141,180,222,151,187.6666667
1462,2017-12-31,89,274,253,173,223,120,188.6666667
1463,2018-01-01,101,131,132,173,123,129,131.5
1464,2018-01-02,86,111,90,126,90,73,96
1465,2018-01-03,43,38,77,77,92,56,63.83333333
1466,2018-01-04,48,60,48,85,161,64,77.66666667
1467,2018-01-05,89,153,75,111,192,67,114.5
1468,2018-01-06,42,117,153,7,140,66,87.5
1469,2018-01-07,108,191,78,1,179,63,103.3333333
1470,2018-01-08,51,56,167,1,96,107,79.66666667
1471,2018-01-09,31,67,96,1,87,47,54.83333333
1472,2018-01-10,27,29,109,1,74,46,47.66666667
1473,2018-01-11,36,34,131,1,125,47,62.33333333
1474,2018-01-12,116,150,187,1,172,124,125
1475,2018-01-13,163,176,257,1,173,147,152.8333333
1476,2018-01-14,183,194,93,1,155,156,130.3333333
1477,2018-01-15,86,122,159,1,90,108,94.33333333
1478,2018-01-16,114,93,132,1,150,155,107.5
1479,2018-01-17,107,151,176,1,178,130,123.8333333
1480,2018-01-18,113,133,164,1,184,133,121.3333333
1481,2018-01-19,156,197,189,1,137,224,150.6666667
1482,2018-01-20,97,141,172,1,67,183,110.1666667
1483,2018-01-21,103,68,117,1,110,73,78.66666667
1484,2018-01-22,66,124,120,1,84,88,80.5
1485,2018-01-23,37,59,186,1,59,58,66.66666667
1486,2018-01-24,48,102,80,1,57,66,59
1487,2018-01-25,32,116,60,1,93,64,61
1488,2018-01-26,78,136,67,23,140,54,83
1489,2018-01-27,168,157,69,83,210,124,135.1666667
1490,2018-01-28,38,78,78,130,98,116,89.66666667
1491,2018-01-29,36,75,175,122,78,58,90.66666667
1492,2018-01-30,41,137,249,91,131,72,120.1666667
1493,2018-01-31,62,52,238,138,85,91,111
1494,2018-02-01,90,127,194,94,172,66,123.8333333
1495,2018-02-02,37,35,177,126,82,93,91.66666667
1496,2018-02-03,33,41,185,72,98,59,81.33333333
1497,2018-02-04,58,47,101,83,147,60,82.66666667
1498,2018-02-05,29,46,137,100,148,73,88.83333333
1499,2018-02-06,98,87,94,69,136,59,90.5
1500,2018-02-07,81,110,81,121,151,93,106.1666667
1501,2018-02-08,126,128,164,129,149,114,135
1502,2018-02-09,107,111,151,160,142,151,137
1503,2018-02-10,44,36,139,78,75,75,74.5
1504,2018-02-11,46,47,110,105,72,59,73.16666667
1505,2018-02-12,43,74,101,63,178,60,86.5
1506,2018-02-13,130,143,99,102,121,101,116
1507,2018-02-14,55,84,112,131,101,104,97.83333333
1508,2018-02-15,95,157,104,79,140,99,112.3333333
1509,2018-02-16,166,174,65,128,126,110,128.1666667
1510,2018-02-17,160,153,111,88,93,79,114
1511,2018-02-18,181,173,57,36,165,104,119.3333333
1512,2018-02-19,196,184,68,52,152,153,134.1666667
1513,2018-02-20,102,157,121,124,116,137,126.1666667
1514,2018-02-21,115,166,102,72,162,136,125.5
1515,2018-02-22,55,151,123,155,157,191,138.6666667
1516,2018-02-23,76,158,133,144,145,197,142.1666667
1517,2018-02-24,85,38,111,92,109,72,84.5
1518,2018-02-25,125,95,102,81,182,89,112.3333333
1519,2018-02-26,184,201,114,96,195,124,152.3333333
1520,2018-02-27,227,191,110,117,173,185,167.1666667
1521,2018-02-28,160,181,97,86,227,130,146.8333333
1522,2018-03-01,52,45,173,82,102,82,89.33333333
1523,2018-03-02,158,130,76,72,117,69,103.6666667
1524,2018-03-03,223,189,99,102,107,113,138.8333333
1525,2018-03-04,136,102,92,63,87,111,98.5
1526,2018-03-05,130,83,70,67,83,82,85.83333333
1527,2018-03-06,117,72,64,96,82,100,88.5
1528,2018-03-07,119,102,74,55,148,86,97.33333333
1529,2018-03-08,107,115,111,95,121,74,103.8333333
1530,2018-03-09,171,136,118,62,158,93,123
1531,2018-03-10,176,150,125,151,145,144,148.5
1532,2018-03-11,146,141,144,151,153,104,139.8333333
1533,2018-03-12,198,196,165,94,160,151,160.6666667
1534,2018-03-13,274,342,79,131,167,113,184.3333333
1535,2018-03-14,255,203,133,116,197,120,170.6666667
1536,2018-03-15,63,102,106,110,84,99,94
1537,2018-03-16,88,68,82,65,104,98,84.16666667
1538,2018-03-17,139,99,73,60,152,90,102.1666667
1539,2018-03-18,172,163,88,30,166,105,120.6666667
1540,2018-03-19,137,146,96,102,115,138,122.3333333
1541,2018-03-20,76,59,131,66,62,130,87.33333333
1542,2018-03-21,140,83,100,94,114,122,108.8333333
1543,2018-03-22,163,146,161,60,177,144,141.8333333
1544,2018-03-23,180,193,165,130,211,173,175.3333333
1545,2018-03-24,179,217,144,164,232,185,186.8333333
1546,2018-03-25,132,167,153,115,184,192,157.1666667
1547,2018-03-26,181,162,138,84,197,147,151.5
1548,2018-03-27,229,147,136,152,154,152,161.6666667
1549,2018-03-28,194,129,122,154,107,160,144.3333333
1550,2018-03-29,107,74,114,108,107,110,103.3333333
1551,2018-03-30,113,121,90,74,171,115,114
1552,2018-03-31,176,183,99,57,175,124,135.6666667
1553,2018-04-01,223,221,121,45,163,71,140.6666667
1554,2018-04-02,252,213,129,71,156,107,154.6666667
1555,2018-04-03,54,57,134,118,110,90,93.83333333
1556,2018-04-04,73,83,104,60,112,78,85
1557,2018-04-05,127,121,98,77,160,123,117.6666667
1558,2018-04-06,60,72,125,96,123,126,100.3333333
1559,2018-04-07,54,45,85,50,64,51,58.16666667
1560,2018-04-08,108,90,372,69,121,75,139.1666667
1561,2018-04-09,158,158,290,62,122,83,145.5
1562,2018-04-10,109,125,184,125,122,127,132
1563,2018-04-11,119,56,253,70,73,66,106.1666667
1564,2018-04-12,125,83,91,72,84,71,87.66666667
1565,2018-04-13,124,91,76,45,153,77,94.33333333
1566,2018-04-14,132,73,97,1,98,68,78.16666667
1567,2018-04-15,108,75,135,1,79,57,75.83333333
1568,2018-04-16,168,149,91,17,122,71,103
1569,2018-04-17,171,154,111,72,133,83,120.6666667
1570,2018-04-18,169,155,125,104,137,154,140.6666667
1571,2018-04-19,177,155,110,99,137,157,139.1666667
1572,2018-04-20,183,165,96,56,139,108,124.5
1573,2018-04-21,123,146,95,66,137,114,113.5
1574,2018-04-22,46,53,95,53,113,99,76.5
1575,2018-04-23,59,71,107,36,133,67,78.83333333
1576,2018-04-24,71,77,80,70,126,110,89
1577,2018-04-25,97,121,126,122,135,96,116.1666667
1578,2018-04-26,168,169,91,150,129,139,141
1579,2018-04-27,127,99,151,105,90,67,106.5
1580,2018-04-28,161,175,175,109,160,96,146
1581,2018-04-29,202,131,165,114,164,161,156.1666667
1582,2018-04-30,89,78,156,78,92,139,105.3333333
1583,2018-05-01,122,125,121,102,190,89,124.8333333
1584,2018-05-02,68,96,162,62,103,72,93.83333333
1585,2018-05-03,72,64,100,35,117,56,74
1586,2018-05-04,148,93,116,57,111,91,102.6666667
1587,2018-05-05,166,85,90,130,119,131,120.1666667
1588,2018-05-06,140,128,121,61,106,150,117.6666667
1589,2018-05-07,161,106,98,85,87,121,109.6666667
1590,2018-05-08,110,81,105,95,110,73,95.66666667
1591,2018-05-09,140,107,101,77,113,96,105.6666667
1592,2018-05-10,170,133,76,57,145,93,112.3333333
1593,2018-05-11,156,156,79,51,135,92,111.5
1594,2018-05-12,188,160,137,79,102,77,123.8333333
1595,2018-05-13,124,128,163,75,159,135,130.6666667
1596,2018-05-14,185,145,150,106,138,140,144
1597,2018-05-15,155,143,140,73,132,102,124.1666667
1598,2018-05-16,178,152,119,74,67,64,109
1599,2018-05-17,111,89,111,49,108,99,94.5
1600,2018-05-18,73,117,126,71,123,99,101.5
1601,2018-05-19,106,99,91,67,101,63,87.83333333
1602,2018-05-20,112,121,67,51,71,47,78.16666667
1603,2018-05-21,146,95,81,50,93,39,84
1604,2018-05-22,130,117,115,50,117,73,100.3333333
1605,2018-05-23,163,141,111,104,122,102,123.8333333
1606,2018-05-24,159,124,114,127,154,156,139
1607,2018-05-25,156,131,88,101,149,147,128.6666667
1608,2018-05-26,187,156,96,62,144,63,118
1609,2018-05-27,158,111,108,77,94,115,110.5
1610,2018-05-28,121,94,155,90,104,137,116.8333333
1611,2018-05-29,68,78,168,95,122,68,99.83333333
1612,2018-05-30,106,79,156,89,72,65,94.5
1613,2018-05-31,115,88,119,69,120,73,97.33333333
1614,2018-06-01,120,99,109,59,123,69,96.5
1615,2018-06-02,149,118,100,58,85,66,96
1616,2018-06-03,152,136,107,63,101,68,104.5
1617,2018-06-04,114,103,114,71,93,106,100.1666667
1618,2018-06-05,117,113,162,59,109,103,110.5
1619,2018-06-06,149,136,135,95,112,134,126.8333333
1620,2018-06-07,100,110,117,101,98,120,107.6666667
1621,2018-06-08,66,51,83,92,98,122,85.33333333
1622,2018-06-09,65,58,85,81,126,127,90.33333333
1623,2018-06-10,113,83,117,74,68,98,92.16666667
1624,2018-06-11,146,142,145,76,100,56,110.8333333
1625,2018-06-12,161,132,144,70,139,84,121.6666667
1626,2018-06-13,112,105,159,80,83,77,102.6666667
1627,2018-06-14,92,127,125,59,62,79,90.66666667
1628,2018-06-15,157,109,68,66,51,90,90.16666667
1629,2018-06-16,153,130,86,55,71,110,100.8333333
1630,2018-06-17,118,112,83,45,97,88,90.5
1631,2018-06-18,150,158,76,58,96,69,101.1666667
1632,2018-06-19,129,127,81,49,96,89,95.16666667
1633,2018-06-20,108,111,59,85,62,104,88.16666667
1634,2018-06-21,91,125,70,93,99,85,93.83333333
1635,2018-06-22,131,144,85,72,99,125,109.3333333
1636,2018-06-23,129,108,58,73,126,79,95.5
1637,2018-06-24,116,102,75,61,150,91,99.16666667
1638,2018-06-25,144,142,110,54,116,104,111.6666667
1639,2018-06-26,171,137,110,56,76,65,102.5
1640,2018-06-27,73,112,98,82,109,163,106.1666667
1641,2018-06-28,23,42,95,61,58,146,70.83333333
1642,2018-06-29,60,73,91,82,94,58,76.33333333
1643,2018-06-30,91,107,71,73,81,113,89.33333333
1644,2018-07-01,115,125,67,28,80,43,76.33333333
1645,2018-07-02,202,102,95,22,99,50,95
1646,2018-07-03,205,83,69,39,130,34,93.33333333
1647,2018-07-04,92,115,110,63,118,73,95.16666667
1648,2018-07-05,97,118,89,65,77,104,91.66666667
1649,2018-07-06,87,136,70,56,120,56,87.5
1650,2018-07-07,90,97,69,37,75,24,65.33333333
1651,2018-07-08,83,127,94,18,64,58,74
1652,2018-07-09,103,98,68,26,75,72,73.66666667
1653,2018-07-10,78,69,58,48,75,77,67.5
1654,2018-07-11,65,93,67,43,57,75,66.66666667
1655,2018-07-12,84,129,60,42,82,36,72.16666667
1656,2018-07-13,94,104,60,57,58,55,71.33333333
1657,2018-07-14,100,91,57,67,62,78,75.83333333
1658,2018-07-15,119,107,57,58,75,79,82.5
1659,2018-07-16,58,119,50,39,62,57,64.16666667
1660,2018-07-17,46,121,53,40,58,66,64
1661,2018-07-18,143,117,54,37,58,48,76.16666667
1662,2018-07-19,116,139,51,37,59,58,76.66666667
1663,2018-07-20,136,122,85,54,64,59,86.66666667
1664,2018-07-21,124,112,86,73,79,98,95.33333333
1665,2018-07-22,92,134,55,55,111,106,92.16666667
1666,2018-07-23,109,102,66,34,125,68,84
1667,2018-07-24,46,47,95,36,83,49,59.33333333
1668,2018-07-25,28,70,107,97,72,90,77.33333333
1669,2018-07-26,38,93,107,111,81,151,96.83333333
1670,2018-07-27,97,114,112,130,79,119,108.5
1671,2018-07-28,119,128,124,98,111,132,118.6666667
1672,2018-07-29,154,152,125,81,125,124,126.8333333
1673,2018-07-30,142,131,102,88,155,110,121.3333333
1674,2018-07-31,135,130,84,46,116,84,99.16666667
1675,2018-08-01,134,152,100,72,64,117,106.5
1676,2018-08-02,160,145,81,68,70,101,104.1666667
1677,2018-08-03,126,127,64,59,149,90,102.5
1678,2018-08-04,144,115,83,73,98,63,96
1679,2018-08-05,84,76,82,67,33,82,70.66666667
1680,2018-08-06,91,67,83,51,63,83,73
1681,2018-08-07,123,96,71,46,96,108,90
1682,2018-08-08,61,90,80,53,71,104,76.5
1683,2018-08-09,72,72,85,92,67,98,81
1684,2018-08-10,88,124,97,63,73,64,84.83333333
1685,2018-08-11,108,132,89,64,81,72,91
1686,2018-08-12,132,130,71,58,114,63,94.66666667
1687,2018-08-13,105,119,62,34,107,55,80.33333333
1688,2018-08-14,81,40,61,39,58,51,55
1689,2018-08-15,45,42,68,48,63,48,52.33333333
1690,2018-08-16,43,54,60,60,51,77,57.5
1691,2018-08-17,95,65,57,54,90,57,69.66666667
1692,2018-08-18,47,92,56,39,101,38,62.16666667
1693,2018-08-19,57,52,54,33,108,52,59.33333333
1694,2018-08-20,72,65,60,33,69,35,55.66666667
1695,2018-08-21,41,62,71,64,63,66,61.16666667
1696,2018-08-22,62,72,71,99,118,69,81.83333333
1697,2018-08-23,57,106,89,84,81,98,85.83333333
1698,2018-08-24,39,91,105,85,49,71,73.33333333
1699,2018-08-25,75,91,79,62,50,57,69
1700,2018-08-26,130,118,67,59,71,79,87.33333333
1701,2018-08-27,133,86,57,53,93,70,82
1702,2018-08-28,126,90,54,49,117,69,84.16666667
1703,2018-08-29,25,67,56,76,84,62,61.66666667
1704,2018-08-30,55,64,63,87,97,65,71.83333333
1705,2018-08-31,48,95,69,57,47,65,63.5
1706,2018-09-01,113,88,107,83,69,58,86.33333333
1707,2018-09-02,103,106,117,58,74,68,87.66666667
1708,2018-09-03,82,118,126,88,90,124,104.6666667
1709,2018-09-04,29,28,117,75,43,88,63.33333333
1710,2018-09-05,44,61,229,75,75,41,87.5
1711,2018-09-06,35,67,195,104,80,95,96
1712,2018-09-07,21,28,159,56,47,36,57.83333333
1713,2018-09-08,29,34,66,57,40,35,43.5
1714,2018-09-09,72,48,67,63,78,45,62.16666667
1715,2018-09-10,115,84,63,70,116,63,85.16666667
1716,2018-09-11,105,92,64,76,76,45,76.33333333
1717,2018-09-12,110,120,70,57,62,46,77.5
1718,2018-09-13,157,133,68,53,73,50,89
1719,2018-09-14,169,153,63,82,88,66,103.5
1720,2018-09-15,42,86,67,92,83,88,76.33333333
1721,2018-09-16,25,43,63,87,81,48,57.83333333
1722,2018-09-17,46,94,54,66,109,59,71.33333333
1723,2018-09-18,63,117,69,86,103,84,87
1724,2018-09-19,81,158,98,85,132,113,111.1666667
1725,2018-09-20,115,107,99,48,136,85,98.33333333
1726,2018-09-21,48,85,94,120,119,107,95.5
1727,2018-09-22,17,51,83,147,57,37,65.33333333
1728,2018-09-23,25,27,157,83,56,29,62.83333333
1729,2018-09-24,29,31,102,65,51,31,51.5
1730,2018-09-25,68,39,126,68,98,52,75.16666667
1731,2018-09-26,92,75,89,69,93,56,79
1732,2018-09-27,144,108,94,73,132,76,104.5
1733,2018-09-28,131,130,59,60,77,78,89.16666667
1734,2018-09-29,27,57,64,118,79,102,74.5
1735,2018-09-30,20,47,117,70,100,37,65.16666667
1736,2018-10-01,32,44,72,57,59,36,50
1737,2018-10-02,38,50,85,87,102,81,73.83333333
1738,2018-10-03,51,85,84,126,121,117,97.33333333
1739,2018-10-04,114,130,75,105,138,77,106.5
1740,2018-10-05,161,139,72,80,125,79,109.3333333
1741,2018-10-06,29,60,88,102,93,73,74.16666667
1742,2018-10-07,38,66,103,68,107,29,68.5
1743,2018-10-08,48,99,74,72,90,49,72
1744,2018-10-09,19,35,87,60,89,97,64.5
1745,2018-10-10,28,47,93,44,58,30,50
1746,2018-10-11,32,54,131,79,99,35,71.66666667
1747,2018-10-12,107,162,103,93,118,43,104.3333333
1748,2018-10-13,165,163,74,98,140,93,122.1666667
1749,2018-10-14,200,165,66,79,126,143,129.8333333
1750,2018-10-15,204,171,63,102,99,170,134.8333333
1751,2018-10-16,140,136,84,149,85,82,112.6666667
1752,2018-10-17,96,101,115,83,103,42,90
1753,2018-10-18,100,118,82,61,113,52,87.66666667
1754,2018-10-19,116,137,67,79,168,77,107.3333333
1755,2018-10-20,153,163,65,91,176,114,127
1756,2018-10-21,186,177,67,74,174,132,135
1757,2018-10-22,211,167,66,80,157,96,129.5
1758,2018-10-23,45,57,133,97,79,60,78.5
1759,2018-10-24,125,159,144,120,130,89,127.8333333
1760,2018-10-25,163,182,120,126,141,138,145
1761,2018-10-26,25,43,141,88,54,48,66.5
1762,2018-10-27,42,56,109,62,41,37,57.83333333
1763,2018-10-28,17,47,111,89,51,33,58
1764,2018-10-29,21,35,136,55,40,35,53.66666667
1765,2018-10-30,44,82,146,69,89,50,80
1766,2018-10-31,83,103,74,74,122,59,85.83333333
1767,2018-11-01,116,153,59,125,153,95,116.8333333
1768,2018-11-02,188,174,66,130,171,124,142.1666667
1769,2018-11-03,205,191,98,70,163,124,141.8333333
1770,2018-11-04,130,163,79,69,104,120,110.8333333
1771,2018-11-05,67,73,88,101,78,72,79.83333333
1772,2018-11-06,52,82,75,64,109,59,73.5
1773,2018-11-07,82,119,102,86,153,63,100.8333333
1774,2018-11-08,156,147,65,99,180,85,122
1775,2018-11-09,91,134,129,147,165,172,139.6666667
1776,2018-11-10,48,60,273,161,78,96,119.3333333
1777,2018-11-11,119,99,296,118,132,77,140.1666667
1778,2018-11-12,176,165,66,112,149,160,138
1779,2018-11-13,236,198,79,156,131,179,163.1666667
1780,2018-11-14,272,231,102,162,169,172,184.6666667
1781,2018-11-15,100,175,80,146,107,147,125.8333333
1782,2018-11-16,35,56,82,78,64,47,60.33333333
1783,2018-11-17,110,137,69,100,134,79,104.8333333
1784,2018-11-18,94,149,66,155,128,133,120.8333333
1785,2018-11-19,122,172,147,151,119,71,130.3333333
1786,2018-11-20,111,152,128,172,106,139,134.6666667
1787,2018-11-21,75,84,60,147,199,73,106.3333333
1788,2018-11-22,90,131,100,112,74,56,93.83333333
1789,2018-11-23,151,168,120,124,129,101,132.1666667
1790,2018-11-24,157,175,117,185,126,99,143.1666667
1791,2018-11-25,170,234,164,180,161,182,181.8333333
1792,2018-11-26,295,309,135,137,191,169,206
1793,2018-11-27,118,173,153,230,81,168,153.8333333
1794,2018-11-28,146,131,188,158,94,91,134.6666667
1795,2018-11-29,139,97,175,159,155,77,133.6666667
1796,2018-11-30,201,122,146,96,129,104,133
1797,2018-12-01,198,186,97,167,104,108,143.3333333
1798,2018-12-02,233,184,92,98,88,87,130.3333333
1799,2018-12-03,129,127,133,144,113,131,129.5
1800,2018-12-04,53,60,91,77,67,61,68.16666667
1801,2018-12-05,122,87,69,89,115,48,88.33333333
1802,2018-12-06,35,65,58,119,90,64,71.83333333
1803,2018-12-07,28,44,92,61,63,40,54.66666667
1804,2018-12-08,33,49,94,70,76,49,61.83333333
1805,2018-12-09,106,127,107,124,128,70,110.3333333
1806,2018-12-10,144,145,54,152,159,126,130
1807,2018-12-11,73,90,64,160,170,111,111.3333333
1808,2018-12-12,86,140,160,110,127,82,117.5
1809,2018-12-13,46,79,161,131,100,71,98
1810,2018-12-14,113,124,133,87,157,68,113.6666667
1811,2018-12-15,172,199,65,84,150,108,129.6666667
1812,2018-12-16,122,313,134,145,167,167,174.6666667
1813,2018-12-17,100,96,177,163,118,78,122
1814,2018-12-18,91,116,168,170,154,114,135.5
1815,2018-12-19,86,117,151,268,139,81,140.3333333
1816,2018-12-20,126,134,96,168,238,117,146.5
1817,2018-12-21,145,135,144,215,139,156,155.6666667
1818,2018-12-22,100,134,112,235,194,169,157.3333333
1819,2018-12-23,41,51,120,142,66,82,83.66666667
1820,2018-12-24,124,127,96,101,126,60,105.6666667
1821,2018-12-25,85,111,72,156,102,120,107.6666667
1822,2018-12-26,33,70,63,94,53,55,61.33333333
1823,2018-12-27,34,47,72,73,57,49,55.33333333
1824,2018-12-28,35,46,94,67,72,45,59.83333333
1825,2018-12-29,38,77,107,93,66,57,73
1826,2018-12-30,48,79,103,104,153,59,91
1827,2018-12-31,NA,NA,NA,NA,NA,NA,107.1666667
1828,2019-01-01,116,135,93,167,154,75,123.3333333
1829,2019-01-02,118,155,158,187,154,108,146.6666667
1830,2019-01-03,204,190,144,213,173,128,175.3333333
1831,2019-01-04,63,84,75,244,104,173,123.8333333
1832,2019-01-05,52,53,105,167,77,75,88.16666667
1833,2019-01-06,147,130,95,148,174,83,129.5
1834,2019-01-07,95,110,97,197,165,133,132.8333333
1835,2019-01-08,50,49,159,136,77,94,94.16666667
1836,2019-01-09,121,106,89,106,123,60,100.8333333
1837,2019-01-10,166,173,78,148,141,145,141.8333333
1838,2019-01-11,186,274,72,214,228,187,193.5
1839,2019-01-12,282,299,120,254,275,232,243.6666667
1840,2019-01-13,201,321,165,309,242,315,258.8333333
1841,2019-01-14,207,269,164,328,223,164,225.8333333
1842,2019-01-15,42,32,185,142,72,85,93
