,DATE,BEIJING,TIANJIN,SHANGHAI,QINGDAO,SHENYANG,DALIAN,CHINA
1843,2019-01-16,118,138,105,94,128,77,110
1844,2019-01-17,122,171,164,152,137,161,151.1666667
1845,2019-01-18,163,182,168,172,172,162,169.8333333
1846,2019-01-19,52,119,162,184,143,164,137.3333333
1847,2019-01-20,43,65,160,115,90,72,90.83333333
1848,2019-01-21,85,148,124,122,116,85,113.3333333
1849,2019-01-22,93,170,167,171,162,141,150.6666667
1850,2019-01-23,77,108,172,177,85,139,126.3333333
1851,2019-01-24,186,129,173,106,138,111,140.5
1852,2019-01-25,53,78,100,96,123,105,92.5
1853,2019-01-26,70,77,69,113,141,60,88.33333333
1854,2019-01-27,129,170,71,141,156,115,130.3333333
1855,2019-01-28,85,80,128,133,89,92,101.1666667
1856,2019-01-29,183,173,120,107,149,71,133.8333333
1857,2019-01-30,79,133,92,152,101,134,115.1666667
1858,2019-01-31,48,69,62,67,136,58,73.33333333
1859,2019-02-01,127,163,147,167,137,109,141.6666667
1860,2019-02-02,186,187,142,162,164,169,168.3333333
1861,2019-02-03,97,132,143,183,161,135,141.8333333
1862,2019-02-04,119,150,151,143,98,91,125.3333333
1863,2019-02-05,179,199,76,141,169,172,156
1864,2019-02-06,141,110,131,172,145,163,143.6666667
1865,2019-02-07,40,52,92,86,76,87,72.16666667
1866,2019-02-08,80,80,59,66,105,62,75.33333333
1867,2019-02-09,38,66,58,108,116,67,75.5
1868,2019-02-10,83,106,73,65,160,57,90.66666667
1869,2019-02-11,112,170,91,154,167,137,138.5
1870,2019-02-12,86,122,84,173,94,120,113.1666667
1871,2019-02-13,75,127,87,158,129,114,115
1872,2019-02-14,133,79,93,129,156,111,116.8333333
1873,2019-02-15,42,75,67,130,137,102,92.16666667
1874,2019-02-16,38,36,122,86,88,59,71.5
1875,2019-02-17,49,52,94,122,142,88,91.16666667
1876,2019-02-18,96,170,68,103,155,111,117.1666667
1877,2019-02-19,175,198,99,186,175,158,165.1666667
1878,2019-02-20,94,187,131,278,164,230,180.6666667
1879,2019-02-21,176,250,148,222,161,161,186.3333333
1880,2019-02-22,195,312,137,209,209,212,212.3333333
1881,2019-02-23,229,158,185,208,200,162,190.3333333
1882,2019-02-24,153,244,180,194,133,159,177.1666667
1883,2019-02-25,151,131,191,169,97,117,142.6666667
1884,2019-02-26,139,91,113,76,197,100,119.3333333
1885,2019-02-27,172,146,93,90,231,151,147.1666667
1886,2019-02-28,165,223,101,171,180,179,169.8333333
1887,2019-03-01,197,193,157,212,188,266,202.1666667
1888,2019-03-02,250,197,140,204,212,307,218.3333333
1889,2019-03-03,215,207,161,170,249,232,205.6666667
1890,2019-03-04,172,204,172,167,242,220,196.1666667
1891,2019-03-05,147,168,168,159,265,256,193.8333333
1892,2019-03-06,36,62,157,186,103,163,117.8333333
1893,2019-03-07,66,122,140,98,137,78,106.8333333
1894,2019-03-08,150,151,76,130,159,143,134.8333333
1895,2019-03-09,166,163,97,51,165,123,127.5
1896,2019-03-10,183,154,135,88,149,125,139
1897,2019-03-11,64,122,157,109,131,168,125.1666667
1898,2019-03-12,28,53,155,80,60,70,74.33333333
1899,2019-03-13,36,74,78,90,74,48,66.66666667
1900,2019-03-14,34,95,75,119,98,60,80.16666667
1901,2019-03-15,43,34,132,65,92,69,72.5
1902,2019-03-16,81,94,201,90,98,74,106.3333333
1903,2019-03-17,130,134,220,121,92,80,129.5
1904,2019-03-18,175,168,106,67,123,80,119.8333333
1905,2019-03-19,193,150,109,154,154,155,152.5
1906,2019-03-20,153,145,100,64,155,111,121.3333333
1907,2019-03-21,49,31,138,88,91,80,79.5
1908,2019-03-22,33,54,72,68,69,68,60.66666667
1909,2019-03-23,46,31,89,68,57,70,60.16666667
1910,2019-03-24,109,101,117,100,118,88,105.5
1911,2019-03-25,99,114,146,161,121,184,137.5
1912,2019-03-26,118,157,145,153,67,187,137.8333333
1913,2019-03-27,144,139,135,158,91,142,134.8333333
1914,2019-03-28,108,55,151,80,63,66,87.16666667
1915,2019-03-29,70,65,126,43,153,74,88.5
1916,2019-03-30,25,22,136,67,126,86,77
1917,2019-03-31,41,43,64,70,82,44,57.33333333
1918,2019-04-01,52,66,115,119,82,61,82.5
1919,2019-04-02,94,85,98,45,101,68,81.83333333
1920,2019-04-03,142,96,134,64,131,77,107.3333333
1921,2019-04-04,149,176,117,116,184,152,149
1922,2019-04-05,108,96,151,140,58,101,109
1923,2019-04-06,123,77,141,159,105,77,113.6666667
1924,2019-04-07,132,78,156,94,71,71,100.3333333
1925,2019-04-08,104,40,162,53,65,73,82.83333333
1926,2019-04-09,82,49,113,46,107,65,77
1927,2019-04-10,88,86,75,93,111,71,87.33333333
1928,2019-04-11,138,132,90,119,122,98,116.5
1929,2019-04-12,151,157,139,164,151,163,154.1666667
1930,2019-04-13,163,194,88,155,183,172,159.1666667
1931,2019-04-14,70,63,121,102,89,96,90.16666667
1932,2019-04-15,133,113,105,132,110,104,116.1666667
1933,2019-04-16,160,159,75,72,147,120,122.1666667
1934,2019-04-17,183,158,124,94,111,123,132.1666667
1935,2019-04-18,121,115,134,112,82,98,110.3333333
1936,2019-04-19,83,48,128,75,113,53,83.33333333
1937,2019-04-20,122,92,72,87,131,92,99.33333333
1938,2019-04-21,156,140,89,114,136,111,124.3333333
1939,2019-04-22,176,164,73,51,184,99,124.5
1940,2019-04-23,168,163,119,42,104,104,116.6666667
1941,2019-04-24,104,71,180,69,82,133,106.5
1942,2019-04-25,71,49,114,81,77,92,80.66666667
1943,2019-04-26,109,88,86,70,94,68,85.83333333
1944,2019-04-27,110,112,67,88,123,114,102.3333333
1945,2019-04-28,135,135,101,39,105,64,96.5
1946,2019-04-29,180,165,113,66,91,65,113.3333333
1947,2019-04-30,167,120,84,133,120,140,127.3333333
1948,2019-05-01,145,56,143,79,96,126,107.5
1949,2019-05-02,214,79,137,107,124,134,132.5
1950,2019-05-03,161,114,95,137,145,106,126.3333333
1951,2019-05-04,145,129,135,99,149,130,131.1666667
1952,2019-05-05,78,82,119,124,87,89,96.5
1953,2019-05-06,79,60,120,67,91,103,86.66666667
1954,2019-05-07,98,87,64,93,86,114,90.33333333
1955,2019-05-08,132,148,70,106,133,129,119.6666667
1956,2019-05-09,115,152,110,111,156,158,133.6666667
1957,2019-05-10,140,135,116,98,160,147,132.6666667
1958,2019-05-11,162,140,125,83,121,103,122.3333333
1959,2019-05-12,181,173,111,98,123,89,129.1666667
1960,2019-05-13,86,99,88,85,94,80,88.66666667
1961,2019-05-14,141,139,81,101,93,86,106.8333333
1962,2019-05-15,175,135,80,77,103,107,112.8333333
1963,2019-05-16,155,146,124,95,112,80,118.6666667
1964,2019-05-17,162,135,76,49,78,91,98.5
1965,2019-05-18,106,53,114,51,82,65,78.5
1966,2019-05-19,88,94,144,89,79,74,94.66666667
1967,2019-05-20,65,49,103,68,66,46,66.16666667
1968,2019-05-21,80,61,101,84,72,62,76.66666667
1969,2019-05-22,106,93,124,113,79,113,104.6666667
1970,2019-05-23,107,126,152,127,112,104,121.3333333
1971,2019-05-24,135,80,114,147,111,158,124.1666667
1972,2019-05-25,149,116,86,119,111,111,115.3333333
1973,2019-05-26,104,122,84,70,71,94,90.83333333
1974,2019-05-27,41,25,97,50,46,30,48.16666667
1975,2019-05-28,61,62,65,83,85,72,71.33333333
1976,2019-05-29,92,115,117,104,62,84,95.66666667
1977,2019-05-30,90,53,81,92,72,101,81.5
1978,2019-05-31,68,31,143,125,57,59,80.5
1979,2019-06-01,112,86,106,159,80,89,105.3333333
1980,2019-06-02,133,110,76,114,105,112,108.3333333
1981,2019-06-03,104,92,94,113,144,105,108.6666667
1982,2019-06-04,150,126,102,98,122,99,116.1666667
1983,2019-06-05,161,154,125,83,124,92,123.1666667
1984,2019-06-06,137,148,83,60,128,78,105.6666667
1985,2019-06-07,151,123,75,85,125,75,105.6666667
1986,2019-06-08,102,103,85,91,65,90,89.33333333
1987,2019-06-09,31,74,83,78,59,85,68.33333333
1988,2019-06-10,96,89,120,116,72,70,93.83333333
1989,2019-06-11,132,66,93,65,103,63,87
1990,2019-06-12,118,93,71,66,114,76,89.66666667
1991,2019-06-13,84,90,80,55,78,94,80.16666667
1992,2019-06-14,102,159,74,42,85,102,94
1993,2019-06-15,76,97,137,88,37,71,84.33333333
1994,2019-06-16,86,46,162,70,45,50,76.5
1995,2019-06-17,137,105,97,79,100,80,99.66666667
1996,2019-06-18,158,117,71,92,110,115,110.5
1997,2019-06-19,161,147,98,38,102,88,105.6666667
1998,2019-06-20,145,163,82,44,137,91,110.3333333
1999,2019-06-21,130,111,72,78,51,93,89.16666667
2000,2019-06-22,75,51,96,103,69,59,75.5
2001,2019-06-23,121,79,91,96,78,86,91.83333333
2002,2019-06-24,114,98,107,58,107,81,94.16666667
2003,2019-06-25,134,101,60,52,68,86,83.5
2004,2019-06-26,125,88,73,76,76,70,84.66666667
2005,2019-06-27,141,105,101,69,101,98,102.5
2006,2019-06-28,75,100,114,93,113,101,99.33333333
2007,2019-06-29,53,108,113,67,81,132,92.33333333
2008,2019-06-30,17,39,76,113,36,60,56.83333333
2009,2019-07-01,34,65,64,110,31,48,58.66666667
2010,2019-07-02,83,83,70,74,92,59,76.83333333
2011,2019-07-03,87,73,89,81,77,67,79
2012,2019-07-04,116,88,111,83,82,119,99.83333333
2013,2019-07-05,95,111,106,115,93,112,105.3333333
2014,2019-07-06,34,75,107,64,89,81,75
2015,2019-07-07,53,81,96,67,104,81,80.33333333
2016,2019-07-08,86,119,136,90,101,101,105.5
2017,2019-07-09,99,131,69,76,125,44,90.66666667
2018,2019-07-10,153,104,65,60,115,43,90
2019,2019-07-11,87,70,136,86,98,52,88.16666667
2020,2019-07-12,78,122,97,108,137,75,102.8333333
2021,2019-07-13,154,135,58,159,128,108,123.6666667
2022,2019-07-14,61,77,97,153,165,124,112.8333333
2023,2019-07-15,149,94,82,155,152,106,123
2024,2019-07-16,102,77,70,121,121,93,97.33333333
2025,2019-07-17,137,149,79,71,105,93,105.6666667
2026,2019-07-18,157,166,62,29,132,63,101.5
2027,2019-07-19,143,66,59,20,132,82,83.66666667
2028,2019-07-20,139,80,83,78,134,108,103.6666667
2029,2019-07-21,153,149,111,97,88,147,124.1666667
2030,2019-07-22,168,130,101,107,143,131,130
2031,2019-07-23,86,80,83,75,111,68,83.83333333
2032,2019-07-24,89,94,101,102,89,102,96.16666667
2033,2019-07-25,70,90,111,95,88,73,87.83333333
2034,2019-07-26,103,118,134,95,95,89,105.6666667
2035,2019-07-27,163,128,113,72,121,60,109.5
2036,2019-07-28,137,122,80,48,183,46,102.6666667
2037,2019-07-29,51,82,67,53,86,73,68.66666667
2038,2019-07-30,91,71,58,84,61,65,71.66666667
2039,2019-07-31,72,102,56,59,114,123,87.66666667
2040,2019-08-01,84,102,52,76,123,70,84.5
2041,2019-08-02,94,95,54,34,94,48,69.83333333
2042,2019-08-03,112,68,63,49,56,48,66
2043,2019-08-04,115,85,45,62,103,88,83
2044,2019-08-05,107,94,54,33,118,58,77.33333333
2045,2019-08-06,132,120,71,45,128,92,98
2046,2019-08-07,72,91,88,41,134,104,88.33333333
2047,2019-08-08,110,120,64,63,86,88,88.5
2048,2019-08-09,118,75,60,44,122,58,79.5
2049,2019-08-10,82,86,56,44,64,48,63.33333333
2050,2019-08-11,56,44,38,29,42,53,43.66666667
2051,2019-08-12,32,26,71,33,26,50,39.66666667
2052,2019-08-13,26,20,103,48,111,60,61.33333333
2053,2019-08-14,82,76,117,61,37,56,71.5
2054,2019-08-15,63,114,123,65,33,52,75
2055,2019-08-16,30,40,155,87,42,65,69.83333333
2056,2019-08-17,38,31,143,70,40,46,61.33333333
2057,2019-08-18,59,66,128,59,58,58,71.33333333
2058,2019-08-19,110,92,73,40,78,59,75.33333333
2059,2019-08-20,125,102,69,44,90,67,82.83333333
2060,2019-08-21,94,93,91,72,70,82,83.66666667
2061,2019-08-22,58,74,111,120,84,86,88.83333333
2062,2019-08-23,45,74,107,97,36,48,67.83333333
2063,2019-08-24,61,92,86,117,55,43,75.66666667
2064,2019-08-25,81,83,62,49,80,89,74
2065,2019-08-26,165,141,71,34,97,70,96.33333333
2066,2019-08-27,81,110,94,59,90,106,90
2067,2019-08-28,19,47,80,142,71,111,78.33333333
2068,2019-08-29,17,20,82,83,53,37,48.66666667
2069,2019-08-30,30,37,142,48,48,34,56.5
2070,2019-08-31,51,63,111,44,102,43,69
2071,2019-09-01,68,80,65,42,77,50,63.66666667
2072,2019-09-02,80,117,46,47,75,51,69.33333333
2073,2019-09-03,136,136,68,65,117,63,97.5
2074,2019-09-04,137,83,112,64,125,89,101.6666667
2075,2019-09-05,119,93,65,83,61,88,84.83333333
2076,2019-09-06,135,134,51,97,112,96,104.1666667
2077,2019-09-07,125,148,76,75,82,100,101
2078,2019-09-08,106,133,107,135,120,162,127.1666667
2079,2019-09-09,160,145,89,105,76,147,120.3333333
2080,2019-09-10,40,68,114,92,56,98,78
2081,2019-09-11,67,51,101,55,50,64,64.66666667
2082,2019-09-12,70,60,73,54,70,81,68
2083,2019-09-13,80,88,65,56,53,69,68.5
2084,2019-09-14,53,91,65,53,59,43,60.66666667
2085,2019-09-15,101,101,59,52,86,63,77
2086,2019-09-16,69,57,64,91,82,76,73.16666667
2087,2019-09-17,129,64,83,67,85,59,81.16666667
2088,2019-09-18,30,62,74,60,46,39,51.83333333
2089,2019-09-19,85,47,98,36,91,48,67.5
2090,2019-09-20,111,128,72,85,96,87,96.5
2091,2019-09-21,143,157,57,77,105,128,111.1666667
2092,2019-09-22,159,151,59,69,63,66,94.5
2093,2019-09-23,94,143,80,69,85,57,88
2094,2019-09-24,51,101,115,152,103,70,98.66666667
2095,2019-09-25,79,62,248,156,124,89,126.3333333
2096,2019-09-26,112,88,86,58,118,113,95.83333333
2097,2019-09-27,131,121,92,58,134,119,109.1666667
2098,2019-09-28,150,149,116,72,124,133,124
2099,2019-09-29,182,133,101,95,162,169,140.3333333
2100,2019-09-30,160,116,98,89,163,187,135.5
2101,2019-10-01,128,114,46,120,141,142,115.1666667
2102,2019-10-02,140,114,57,125,139,138,118.8333333
2103,2019-10-03,148,140,76,117,99,132,118.6666667
2104,2019-10-04,46,41,116,134,39,57,72.16666667
2105,2019-10-05,31,33,92,36,55,27,45.66666667
2106,2019-10-06,80,80,45,69,129,52,75.83333333
2107,2019-10-07,127,114,93,128,122,70,109
2108,2019-10-08,34,61,138,111,67,24,72.5
2109,2019-10-09,94,109,105,96,68,29,83.5
2110,2019-10-10,131,123,65,78,75,104,96
2111,2019-10-11,114,82,113,81,49,113,92
2112,2019-10-12,95,53,135,118,76,113,98.33333333
2113,2019-10-13,80,55,87,135,56,86,83.16666667
2114,2019-10-14,42,48,76,57,48,41,52
2115,2019-10-15,66,109,54,66,119,48,77
2116,2019-10-16,89,129,73,108,135,104,106.3333333
2117,2019-10-17,154,154,82,154,160,119,137.1666667
2118,2019-10-18,156,185,77,172,202,145,156.1666667
2119,2019-10-19,201,203,115,171,170,178,173
2120,2019-10-20,154,171,133,150,164,185,159.5
2121,2019-10-21,63,81,118,164,61,198,114.1666667
2122,2019-10-22,124,114,96,175,179,174,143.6666667
2123,2019-10-23,166,182,112,158,199,167,164
2124,2019-10-24,163,142,90,161,172,148,146
2125,2019-10-25,71,31,123,67,36,31,59.83333333
2126,2019-10-26,98,109,78,80,98,43,84.33333333
2127,2019-10-27,145,157,72,119,147,112,125.3333333
2128,2019-10-28,90,110,144,147,105,109,117.5
2129,2019-10-29,104,94,158,87,55,36,89
2130,2019-10-30,153,164,134,129,120,110,135
2131,2019-10-31,121,128,146,160,101,156,135.3333333
2132,2019-11-01,90,83,125,105,53,72,88
2133,2019-11-02,82,80,160,67,146,70,100.8333333
2134,2019-11-03,97,107,96,93,71,80,90.66666667
2135,2019-11-04,139,145,101,62,164,75,114.3333333
2136,2019-11-05,118,118,67,137,90,91,103.5
2137,2019-11-06,119,100,57,167,148,75,111
2138,2019-11-07,82,68,102,117,70,45,80.66666667
2139,2019-11-08,121,134,53,74,137,119,106.3333333
2140,2019-11-09,162,222,50,159,166,160,153.1666667
2141,2019-11-10,99,99,107,131,124,109,111.5
2142,2019-11-11,69,75,124,92,69,55,80.66666667
2143,2019-11-12,143,131,82,83,101,60,100
2144,2019-11-13,47,69,127,102,64,70,79.83333333
2145,2019-11-14,87,94,75,65,68,48,72.83333333
2146,2019-11-15,101,105,72,75,89,84,87.66666667
2147,2019-11-16,135,102,78,101,143,52,101.8333333
2148,2019-11-17,139,138,86,105,145,74,114.5
2149,2019-11-18,71,68,132,95,64,48,79.66666667
2150,2019-11-19,71,82,103,116,52,49,78.83333333
2151,2019-11-20,156,143,78,142,119,65,117.1666667
2152,2019-11-21,173,179,56,58,126,100,115.3333333
2153,2019-11-22,198,185,82,52,94,55,111
2154,2019-11-23,197,192,72,64,86,101,118.6666667
2155,2019-11-24,42,70,98,80,55,52,66.16666667
2156,2019-11-25,55,56,57,56,110,46,63.33333333
2157,2019-11-26,125,123,62,117,115,93,105.8333333
2158,2019-11-27,36,90,64,93,46,45,62.33333333
2159,2019-11-28,125,81,68,66,101,45,81
2160,2019-11-29,143,144,71,122,161,94,122.5
2161,2019-11-30,121,166,62,147,137,142,129.1666667
2162,2019-12-01,52,55,85,122,71,105,81.66666667
2163,2019-12-02,43,51,143,97,71,36,73.5
2164,2019-12-03,63,125,166,113,92,78,106.1666667
2165,2019-12-04,53,91,180,153,65,122,110.6666667
2166,2019-12-05,76,97,141,126,74,48,93.66666667
2167,2019-12-06,131,112,58,95,142,85,103.8333333
2168,2019-12-07,137,200,109,179,138,96,143.1666667
2169,2019-12-08,212,205,162,188,158,158,180.5
2170,2019-12-09,237,231,172,245,190,213,214.6666667
2171,2019-12-10,154,215,163,252,219,185,198
2172,2019-12-11,37,57,185,176,122,89,111
2173,2019-12-12,65,65,102,88,88,54,77
2174,2019-12-13,82,111,97,111,97,114,102
2175,2019-12-14,61,61,141,111,99,64,89.5
2176,2019-12-15,145,116,64,59,123,81,98
2177,2019-12-16,160,148,97,64,115,77,110.1666667
2178,2019-12-17,45,62,156,131,77,68,89.83333333
2179,2019-12-18,64,64,97,75,95,45,73.33333333
2180,2019-12-19,52,73,86,141,158,99,101.5
2181,2019-12-20,64,74,119,157,134,66,102.3333333
2182,2019-12-21,130,152,93,171,130,173,141.5
2183,2019-12-22,157,192,65,158,176,168,152.6666667
2184,2019-12-23,108,153,101,188,216,105,145.1666667
2185,2019-12-24,164,127,104,134,224,127,146.6666667
2186,2019-12-25,128,148,83,139,164,178,140
2187,2019-12-26,61,111,96,140,176,94,113
2188,2019-12-27,117,151,155,144,202,100,144.8333333
2189,2019-12-28,152,172,146,158,168,160,159.3333333
2190,2019-12-29,156,175,100,169,214,170,164
2191,2019-12-30,NA,NA,NA,NA,NA,NA,138.5833333
2192,2019-12-31,NA,NA,NA,NA,NA,NA,138.5833333
2193,2020-01-01,93,147,52,120,163,104,113.1666667
2194,2020-01-02,132,154,72,165,236,169,154.6666667
2195,2020-01-03,124,191,133,213,222,160,173.8333333
2196,2020-01-04,98,201,137,274,252,168,188.3333333
2197,2020-01-05,152,132,102,212,250,112,160
2198,2020-01-06,149,155,78,62,159,115,119.6666667
2199,2020-01-07,57,106,92,71,187,140,108.8333333
2200,2020-01-08,63,54,119,124,132,80,95.33333333
2201,2020-01-09,127,164,104,167,159,95,136
2202,2020-01-10,83,151,64,176,189,151,135.6666667
2203,2020-01-11,47,79,91,220,114,93,107.3333333
2204,2020-01-12,67,94,181,109,143,70,110.6666667
2205,2020-01-13,51,60,196,169,136,114,121
2206,2020-01-14,62,83,190,120,169,82,117.6666667
2207,2020-01-15,127,210,117,144,241,136,162.5
2208,2020-01-16,107,297,50,173,174,137,156.3333333
2209,2020-01-17,165,299,111,232,201,124,188.6666667
2210,2020-01-18,251,289,158,284,238,186,234.3333333
2211,2020-01-19,94,151,165,216,144,126,149.3333333
2212,2020-01-20,40,64,192,153,129,82,110
2213,2020-01-21,132,117,177,82,125,66,116.5
2214,2020-01-22,158,218,162,68,175,86,144.5
2215,2020-01-23,126,216,96,157,159,168,153.6666667
2216,2020-01-24,154,133,121,163,133,103,134.5
2217,2020-01-25,206,143,54,144,364,209,186.6666667
2218,2020-01-26,231,267,58,162,286,198,200.3333333
2219,2020-01-27,235,276,77,159,184,163,182.3333333
2220,2020-01-28,245,278,164,157,254,258,226
2221,2020-01-29,154,160,156,117,180,173,156.6666667
2222,2020-01-30,133,87,158,63,130,98,111.5
2223,2020-01-31,120,164,126,102,257,110,146.5
2224,2020-02-01,30,66,81,183,145,120,104.1666667
2225,2020-02-02,85,83,88,112,107,143,103
2226,2020-02-03,79,76,160,131,102,105,108.8333333
2227,2020-02-04,38,86,61,95,71,78,71.5
2228,2020-02-05,87,63,77,65,62,65,69.83333333
2229,2020-02-06,119,84,57,69,167,62,93
2230,2020-02-07,160,173,70,89,159,153,134
2231,2020-02-08,127,161,98,174,154,154,144.6666667
2232,2020-02-09,193,203,155,194,196,178,186.5
2233,2020-02-10,195,225,119,175,249,213,196
2234,2020-02-11,244,192,72,121,168,164,160.1666667
2235,2020-02-12,253,173,105,75,120,93,136.5
2236,2020-02-13,261,176,124,118,160,98,156.1666667
2237,2020-02-14,112,116,55,59,83,127,92
2238,2020-02-15,29,44,41,58,78,59,51.5
2239,2020-02-16,18,35,78,59,67,41,49.66666667
2240,2020-02-17,27,45,56,65,89,53,55.83333333
2241,2020-02-18,55,118,61,78,147,107,94.33333333
2242,2020-02-19,126,172,50,105,163,141,126.1666667
2243,2020-02-20,176,169,54,55,184,120,126.3333333
2244,2020-02-21,135,187,75,78,162,129,127.6666667
2245,2020-02-22,25,51,147,63,73,78,72.83333333
2246,2020-02-23,110,125,80,103,97,67,97
2247,2020-02-24,150,169,101,149,113,133,135.8333333
2248,2020-02-25,127,125,143,99,99,119,118.6666667
2249,2020-02-26,94,86,75,104,108,86,92.16666667
2250,2020-02-27,79,79,80,80,127,58,83.83333333
2251,2020-02-28,138,155,90,50,184,86,117.1666667
2252,2020-02-29,167,161,74,92,133,140,127.8333333
2253,2020-03-01,72,107,53,136,116,141,104.1666667
2254,2020-03-02,80,110,82,146,121,72,101.8333333
2255,2020-03-03,99,114,71,90,163,116,108.8333333
2256,2020-03-04,47,49,96,98,108,75,78.83333333
2257,2020-03-05,110,110,80,76,117,80,95.5
2258,2020-03-06,168,167,79,66,134,106,120
2259,2020-03-07,135,177,139,135,125,78,131.5
2260,2020-03-08,171,188,71,110,126,88,125.6666667
2261,2020-03-09,129,157,48,108,137,128,117.8333333
2262,2020-03-10,52,88,92,125,94,71,87
2263,2020-03-11,92,117,143,89,67,59,94.5
2264,2020-03-12,74,118,131,150,73,123,111.5
2265,2020-03-13,42,77,78,83,68,34,63.66666667
2266,2020-03-14,36,84,69,106,102,84,80.16666667
2267,2020-03-15,34,65,106,82,53,60,66.66666667
2268,2020-03-16,87,86,52,44,91,63,70.5
2269,2020-03-17,100,122,321,140,103,131,152.8333333
2270,2020-03-18,119,123,275,169,131,152,161.5
2271,2020-03-19,39,45,106,62,57,25,55.66666667
2272,2020-03-20,94,120,61,90,146,83,99
2273,2020-03-21,86,103,107,155,99,104,109
2274,2020-03-22,98,81,118,87,175,102,110.1666667
2275,2020-03-23,102,117,58,93,105,90,94.16666667
2276,2020-03-24,121,131,85,77,171,133,119.6666667
2277,2020-03-25,192,157,67,69,116,93,115.6666667
2278,2020-03-26,39,63,107,77,95,82,77.16666667
2279,2020-03-27,17,30,62,32,98,42,46.83333333
2280,2020-03-28,37,56,43,40,71,44,48.5
2281,2020-03-29,122,119,43,45,116,43,81.33333333
2282,2020-03-30,156,137,63,66,150,130,117
2283,2020-03-31,151,142,67,84,132,155,121.8333333
2284,2020-04-01,35,79,108,64,89,34,68.16666667
2285,2020-04-02,60,105,68,67,138,101,89.83333333
2286,2020-04-03,65,108,97,144,152,161,121.1666667
2287,2020-04-04,84,77,136,103,72,48,86.66666667
2288,2020-04-05,86,89,56,67,190,48,89.33333333
2289,2020-04-06,152,163,65,82,172,116,125
2290,2020-04-07,126,104,88,133,113,106,111.6666667
2291,2020-04-08,76,73,93,78,155,58,88.83333333
2292,2020-04-09,103,73,111,55,133,91,94.33333333
2293,2020-04-10,117,127,86,113,136,134,118.8333333
2294,2020-04-11,79,97,86,146,196,104,118
2295,2020-04-12,69,90,136,158,147,118,119.6666667
2296,2020-04-13,88,128,147,133,179,124,133.1666667
2297,2020-04-14,153,162,157,83,179,154,148
2298,2020-04-15,151,150,130,85,191,160,144.5
2299,2020-04-16,83,130,116,80,162,128,116.5
2300,2020-04-17,80,97,132,84,116,133,107
2301,2020-04-18,100,156,123,83,160,164,131
2302,2020-04-19,122,155,104,70,177,164,132
2303,2020-04-20,39,50,144,NA,46,55,66.8
2304,2020-04-21,40,43,80,NA,81,28,54.4
2305,2020-04-22,36,53,82,52,60,57,56.66666667
2306,2020-04-23,35,45,83,63,77,47,58.33333333
2307,2020-04-24,65,88,113,82,91,73,85.33333333
2308,2020-04-25,55,72,126,75,58,74,76.66666667
2309,2020-04-26,94,82,105,72,93,74,86.66666667
2310,2020-04-27,141,146,70,100,105,98,110
2311,2020-04-28,157,149,77,94,128,147,125.3333333
2312,2020-04-29,150,139,75,90,157,122,122.1666667
2313,2020-04-30,185,142,111,109,106,77,121.6666667
2314,2020-05-01,189,141,116,139,100,87,128.6666667
2315,2020-05-02,149,127,98,77,102,108,110.1666667
2316,2020-05-03,143,90,137,52,66,74,93.66666667
2317,2020-05-04,109,86,137,64,65,63,87.33333333
2318,2020-05-05,150,120,92,68,108,108,107.6666667
2319,2020-05-06,160,153,84,60,63,108,104.6666667
2320,2020-05-07,160,157,87,67,108,68,107.8333333
2321,2020-05-08,107,86,64,40,81,67,74.16666667
2322,2020-05-09,100,123,125,66,77,61,92
2323,2020-05-10,72,80,153,149,112,101,111.1666667
2324,2020-05-11,54,59,147,111,107,39,86.16666667
2325,2020-05-12,63,85,79,63,69,49,68
2326,2020-05-13,108,130,69,56,133,69,94.16666667
2327,2020-05-14,95,104,75,39,117,72,83.66666667
2328,2020-05-15,115,118,98,101,58,44,89
2329,2020-05-16,124,127,164,159,84,53,118.5
2330,2020-05-17,66,92,163,120,95,96,105.3333333
2331,2020-05-18,41,61,116,74,82,48,70.33333333
2332,2020-05-19,68,65,126,68,40,46,68.83333333
2333,2020-05-20,69,149,118,68,65,86,92.5
