,Æò±Õ ±â¿Â,,,,,,,,,,,
2012-01-01,-3,,,,,,,,,,,
2012-01-02,-4.8,,,,,,,,,,,
2012-01-03,-4.5,,,,,,,,,,,
2012-01-04,-7.4,,,,,,,,,,,
2012-01-05,-5.7,,,,,,,,,,,
2012-01-06,-2.8,,,,,,,,,,,
2012-01-07,-3.8,,,,,,,,,,,
2012-01-08,-2.5,,,,,,,,,,,
2012-01-09,-0.3,,,,,,,,,,,
2012-01-10,-2.5,,,,,,,,,,,
2012-01-11,-6,,,,,,,,,,,
2012-01-12,-4.6,,,,,,,,,,,
2012-01-13,-1.2,,,,,,,,,,,
2012-01-14,-1.5,,,,,,,,,,,
2012-01-15,-2.6,,,,,,,,,,,
2012-01-16,1,,,,,,,,,,,
2012-01-17,2.8,,,,,,,,,,,
2012-01-18,1.4,,,,,,,,,,,
2012-01-19,5.3,,,,,,,,,,,
2012-01-20,5.4,,,,,,,,,,,
2012-01-21,2.4,,,,,,,,,,,
2012-01-22,-7.7,,,,,,,,,,,
2012-01-23,-9.6,,,,,,,,,,,
2012-01-24,-7.3,,,,,,,,,,,
2012-01-25,-8.2,,,,,,,,,,,
2012-01-26,-2.9,,,,,,,,,,,
2012-01-27,-0.9,,,,,,,,,,,
2012-01-28,-1.8,,,,,,,,,,,
2012-01-29,-2.8,,,,,,,,,,,
2012-01-30,-5.6,,,,,,,,,,,
2012-01-31,-4.7,,,,,,,,,,,
2012-02-01,-12.8,,,,,,,,,,,
2012-02-02,-13.7,,,,,,,,,,,
2012-02-03,-8.6,,,,,,,,,,,
2012-02-04,-3,,,,,,,,,,,
2012-02-05,-0.9,,,,,,,,,,,
2012-02-06,0.9,,,,,,,,,,,
2012-02-07,-8.7,,,,,,,,,,,
2012-02-08,-8,,,,,,,,,,,
2012-02-09,-4.5,,,,,,,,,,,
2012-02-10,-3.5,,,,,,,,,,,
2012-02-11,-3.8,,,,,,,,,,,
2012-02-12,-0.1,,,,,,,,,,,
2012-02-13,3.1,,,,,,,,,,,
2012-02-14,3,,,,,,,,,,,
2012-02-15,-1.3,,,,,,,,,,,
2012-02-16,-2.8,,,,,,,,,,,
2012-02-17,-6.4,,,,,,,,,,,
2012-02-18,-6.8,,,,,,,,,,,
2012-02-19,-4.4,,,,,,,,,,,
2012-02-20,-0.2,,,,,,,,,,,
2012-02-21,2.3,,,,,,,,,,,
2012-02-22,5.8,,,,,,,,,,,
2012-02-23,4.4,,,,,,,,,,,
2012-02-24,4.3,,,,,,,,,,,
2012-02-25,1.2,,,,,,,,,,,
2012-02-26,-1.6,,,,,,,,,,,
2012-02-27,-0.7,,,,,,,,,,,
2012-02-28,2.1,,,,,,,,,,,
2012-02-29,5.4,,,,,,,,,,,
2012-03-01,8.7,,,,,,,,,,,
2012-03-02,6.9,,,,,,,,,,,
2012-03-03,6.9,,,,,,,,,,,
2012-03-04,6.2,,,,,,,,,,,
2012-03-05,5.3,,,,,,,,,,,
2012-03-06,3,,,,,,,,,,,
2012-03-07,3,,,,,,,,,,,
2012-03-08,2,,,,,,,,,,,
2012-03-09,3.4,,,,,,,,,,,
2012-03-10,3.9,,,,,,,,,,,
2012-03-11,-2.4,,,,,,,,,,,
2012-03-12,-1.6,,,,,,,,,,,
2012-03-13,1.7,,,,,,,,,,,
2012-03-14,3.6,,,,,,,,,,,
2012-03-15,5.5,,,,,,,,,,,
2012-03-16,8.1,,,,,,,,,,,
2012-03-17,10.4,,,,,,,,,,,
2012-03-18,6.9,,,,,,,,,,,
2012-03-19,2.8,,,,,,,,,,,
2012-03-20,3.1,,,,,,,,,,,
2012-03-21,4.3,,,,,,,,,,,
2012-03-22,7.8,,,,,,,,,,,
2012-03-23,5,,,,,,,,,,,
2012-03-24,3.3,,,,,,,,,,,
2012-03-25,3.6,,,,,,,,,,,
2012-03-26,3.9,,,,,,,,,,,
2012-03-27,6.4,,,,,,,,,,,
2012-03-28,10.1,,,,,,,,,,,
2012-03-29,11.6,,,,,,,,,,,
2012-03-30,9,,,,,,,,,,,
2012-03-31,5.4,,,,,,,,,,,
2012-04-01,4.6,,,,,,,,,,,
2012-04-02,8.3,,,,,,,,,,,
2012-04-03,4.9,,,,,,,,,,,
2012-04-04,7.2,,,,,,,,,,,
2012-04-05,6.7,,,,,,,,,,,
2012-04-06,5.4,,,,,,,,,,,
2012-04-07,5.9,,,,,,,,,,,
2012-04-08,11.3,,,,,,,,,,,
2012-04-09,15.4,,,,,,,,,,,
2012-04-10,13.7,,,,,,,,,,,
2012-04-11,12.2,,,,,,,,,,,
2012-04-12,8.9,,,,,,,,,,,
2012-04-13,10.3,,,,,,,,,,,
2012-04-14,10.5,,,,,,,,,,,
2012-04-15,13.4,,,,,,,,,,,
2012-04-16,11.9,,,,,,,,,,,
2012-04-17,13.6,,,,,,,,,,,
2012-04-18,15.2,,,,,,,,,,,
2012-04-19,17,,,,,,,,,,,
2012-04-20,18.4,,,,,,,,,,,
2012-04-21,11.4,,,,,,,,,,,
2012-04-22,9.4,,,,,,,,,,,
2012-04-23,12.9,,,,,,,,,,,
2012-04-24,19.7,,,,,,,,,,,
2012-04-25,15.1,,,,,,,,,,,
2012-04-26,11.9,,,,,,,,,,,
2012-04-27,15.2,,,,,,,,,,,
2012-04-28,17,,,,,,,,,,,
2012-04-29,19.9,,,,,,,,,,,
2012-04-30,22.9,,,,,,,,,,,
2012-05-01,22.6,,,,,,,,,,,
2012-05-02,23.1,,,,,,,,,,,
2012-05-03,20,,,,,,,,,,,
2012-05-04,19.7,,,,,,,,,,,
2012-05-05,18.8,,,,,,,,,,,
2012-05-06,18.1,,,,,,,,,,,
2012-05-07,18.5,,,,,,,,,,,
2012-05-08,20.8,,,,,,,,,,,
2012-05-09,20.7,,,,,,,,,,,
2012-05-10,20.1,,,,,,,,,,,
2012-05-11,16.2,,,,,,,,,,,
2012-05-12,17.1,,,,,,,,,,,
2012-05-13,19.1,,,,,,,,,,,
2012-05-14,16.1,,,,,,,,,,,
2012-05-15,16.9,,,,,,,,,,,
2012-05-16,16.6,,,,,,,,,,,
2012-05-17,16.6,,,,,,,,,,,
2012-05-18,18.1,,,,,,,,,,,
2012-05-19,19.5,,,,,,,,,,,
2012-05-20,21.3,,,,,,,,,,,
2012-05-21,23,,,,,,,,,,,
2012-05-22,23.3,,,,,,,,,,,
2012-05-23,22.1,,,,,,,,,,,
2012-05-24,19.7,,,,,,,,,,,
2012-05-25,20.5,,,,,,,,,,,
2012-05-26,19.8,,,,,,,,,,,
2012-05-27,19.3,,,,,,,,,,,
2012-05-28,20.9,,,,,,,,,,,
2012-05-29,21.6,,,,,,,,,,,
2012-05-30,20.7,,,,,,,,,,,
2012-05-31,20.9,,,,,,,,,,,
2012-06-01,21.4,,,,,,,,,,,
2012-06-02,23.1,,,,,,,,,,,
2012-06-03,23.3,,,,,,,,,,,
2012-06-04,23.7,,,,,,,,,,,
2012-06-05,22.5,,,,,,,,,,,
2012-06-06,23,,,,,,,,,,,
2012-06-07,23,,,,,,,,,,,
2012-06-08,22.2,,,,,,,,,,,
2012-06-09,24.2,,,,,,,,,,,
2012-06-10,23.7,,,,,,,,,,,
2012-06-11,23.2,,,,,,,,,,,
2012-06-12,22.6,,,,,,,,,,,
2012-06-13,23.4,,,,,,,,,,,
2012-06-14,24.8,,,,,,,,,,,
2012-06-15,23.7,,,,,,,,,,,
2012-06-16,23.5,,,,,,,,,,,
2012-06-17,23.6,,,,,,,,,,,
2012-06-18,24.9,,,,,,,,,,,
2012-06-19,26,,,,,,,,,,,
2012-06-20,25.4,,,,,,,,,,,
2012-06-21,25.7,,,,,,,,,,,
2012-06-22,24.3,,,,,,,,,,,
2012-06-23,26.2,,,,,,,,,,,
2012-06-24,27.8,,,,,,,,,,,
2012-06-25,26.5,,,,,,,,,,,
2012-06-26,24.6,,,,,,,,,,,
2012-06-27,24.8,,,,,,,,,,,
2012-06-28,25.3,,,,,,,,,,,
2012-06-29,25.9,,,,,,,,,,,
2012-06-30,21.9,,,,,,,,,,,
2012-07-01,21.6,,,,,,,,,,,
2012-07-02,24,,,,,,,,,,,
2012-07-03,22.7,,,,,,,,,,,
2012-07-04,24.4,,,,,,,,,,,
2012-07-05,22.7,,,,,,,,,,,
2012-07-06,20.9,,,,,,,,,,,
2012-07-07,24.8,,,,,,,,,,,
2012-07-08,25.8,,,,,,,,,,,
2012-07-09,26.3,,,,,,,,,,,
2012-07-10,25.9,,,,,,,,,,,
2012-07-11,23.3,,,,,,,,,,,
2012-07-12,24.7,,,,,,,,,,,
2012-07-13,26.1,,,,,,,,,,,
2012-07-14,22.8,,,,,,,,,,,
2012-07-15,19.7,,,,,,,,,,,
2012-07-16,21.7,,,,,,,,,,,
2012-07-17,25.5,,,,,,,,,,,
2012-07-18,26.3,,,,,,,,,,,
2012-07-19,23.9,,,,,,,,,,,
2012-07-20,25.6,,,,,,,,,,,
2012-07-21,27.5,,,,,,,,,,,
2012-07-22,27.2,,,,,,,,,,,
2012-07-23,27.6,,,,,,,,,,,
2012-07-24,27.8,,,,,,,,,,,
2012-07-25,27.9,,,,,,,,,,,
2012-07-26,28.1,,,,,,,,,,,
2012-07-27,27.9,,,,,,,,,,,
2012-07-28,28.5,,,,,,,,,,,
2012-07-29,29.2,,,,,,,,,,,
2012-07-30,28.4,,,,,,,,,,,
2012-07-31,29,,,,,,,,,,,
2012-08-01,30.8,,,,,,,,,,,
2012-08-02,30.8,,,,,,,,,,,
2012-08-03,31.3,,,,,,,,,,,
2012-08-04,31.7,,,,,,,,,,,
2012-08-05,31.8,,,,,,,,,,,
2012-08-06,31.5,,,,,,,,,,,
2012-08-07,30.7,,,,,,,,,,,
2012-08-08,29.6,,,,,,,,,,,
2012-08-09,29.7,,,,,,,,,,,
2012-08-10,27.4,,,,,,,,,,,
2012-08-11,27.7,,,,,,,,,,,
2012-08-12,25.5,,,,,,,,,,,
2012-08-13,26.6,,,,,,,,,,,
2012-08-14,26.7,,,,,,,,,,,
2012-08-15,23.7,,,,,,,,,,,
2012-08-16,26,,,,,,,,,,,
2012-08-17,27.5,,,,,,,,,,,
2012-08-18,27.2,,,,,,,,,,,
2012-08-19,27.9,,,,,,,,,,,
2012-08-20,25.4,,,,,,,,,,,
2012-08-21,25.3,,,,,,,,,,,
2012-08-22,22,,,,,,,,,,,
2012-08-23,23,,,,,,,,,,,
2012-08-24,23.3,,,,,,,,,,,
2012-08-25,25,,,,,,,,,,,
2012-08-26,27.5,,,,,,,,,,,
2012-08-27,28.5,,,,,,,,,,,
2012-08-28,26.1,,,,,,,,,,,
2012-08-29,25.7,,,,,,,,,,,
2012-08-30,21.4,,,,,,,,,,,
2012-08-31,23.8,,,,,,,,,,,
2012-09-01,25.2,,,,,,,,,,,
2012-09-02,25,,,,,,,,,,,
2012-09-03,24.9,,,,,,,,,,,
2012-09-04,22,,,,,,,,,,,
2012-09-05,22.3,,,,,,,,,,,
2012-09-06,21.6,,,,,,,,,,,
2012-09-07,22.5,,,,,,,,,,,
2012-09-08,20.2,,,,,,,,,,,
2012-09-09,20.9,,,,,,,,,,,
2012-09-10,23.2,,,,,,,,,,,
2012-09-11,22.8,,,,,,,,,,,
2012-09-12,21.6,,,,,,,,,,,
2012-09-13,20,,,,,,,,,,,
2012-09-14,19.4,,,,,,,,,,,
2012-09-15,21,,,,,,,,,,,
2012-09-16,19.9,,,,,,,,,,,
2012-09-17,17.3,,,,,,,,,,,
2012-09-18,20.9,,,,,,,,,,,
2012-09-19,20.6,,,,,,,,,,,
2012-09-20,20.1,,,,,,,,,,,
2012-09-21,20.1,,,,,,,,,,,
2012-09-22,20.7,,,,,,,,,,,
2012-09-23,21.2,,,,,,,,,,,
2012-09-24,21.5,,,,,,,,,,,
2012-09-25,21.8,,,,,,,,,,,
2012-09-26,21.3,,,,,,,,,,,
2012-09-27,20.3,,,,,,,,,,,
2012-09-28,18,,,,,,,,,,,
2012-09-29,16.4,,,,,,,,,,,
2012-09-30,16.2,,,,,,,,,,,
2012-10-01,18.1,,,,,,,,,,,
2012-10-02,19.3,,,,,,,,,,,
2012-10-03,19.9,,,,,,,,,,,
2012-10-04,19,,,,,,,,,,,
2012-10-05,19,,,,,,,,,,,
2012-10-06,19.6,,,,,,,,,,,
2012-10-07,19.2,,,,,,,,,,,
2012-10-08,18.4,,,,,,,,,,,
2012-10-09,17.6,,,,,,,,,,,
2012-10-10,15.7,,,,,,,,,,,
2012-10-11,13.9,,,,,,,,,,,
2012-10-12,14.9,,,,,,,,,,,
2012-10-13,16.4,,,,,,,,,,,
2012-10-14,16.3,,,,,,,,,,,
2012-10-15,14.8,,,,,,,,,,,
2012-10-16,17.1,,,,,,,,,,,
2012-10-17,12.6,,,,,,,,,,,
2012-10-18,11.6,,,,,,,,,,,
2012-10-19,14.8,,,,,,,,,,,
2012-10-20,15.8,,,,,,,,,,,
2012-10-21,18.3,,,,,,,,,,,
2012-10-22,13.4,,,,,,,,,,,
2012-10-23,10,,,,,,,,,,,
2012-10-24,13.2,,,,,,,,,,,
2012-10-25,15.2,,,,,,,,,,,
2012-10-26,15.9,,,,,,,,,,,
2012-10-27,14.3,,,,,,,,,,,
2012-10-28,14.3,,,,,,,,,,,
2012-10-29,11.7,,,,,,,,,,,
2012-10-30,8.6,,,,,,,,,,,
2012-10-31,6.9,,,,,,,,,,,
2012-11-01,5.6,,,,,,,,,,,
2012-11-02,7.2,,,,,,,,,,,
2012-11-03,9.4,,,,,,,,,,,
2012-11-04,11.8,,,,,,,,,,,
2012-11-05,8.5,,,,,,,,,,,
2012-11-06,7.1,,,,,,,,,,,
2012-11-07,8.4,,,,,,,,,,,
2012-11-08,8.8,,,,,,,,,,,
2012-11-09,9.4,,,,,,,,,,,
2012-11-10,12,,,,,,,,,,,
2012-11-11,8.7,,,,,,,,,,,
2012-11-12,7.3,,,,,,,,,,,
2012-11-13,5.3,,,,,,,,,,,
2012-11-14,2.4,,,,,,,,,,,
2012-11-15,4.2,,,,,,,,,,,
2012-11-16,4.9,,,,,,,,,,,
2012-11-17,5.3,,,,,,,,,,,
2012-11-18,3.5,,,,,,,,,,,
2012-11-19,3.4,,,,,,,,,,,
2012-11-20,1.9,,,,,,,,,,,
2012-11-21,4.1,,,,,,,,,,,
2012-11-22,6.7,,,,,,,,,,,
2012-11-23,3.3,,,,,,,,,,,
2012-11-24,1.7,,,,,,,,,,,
2012-11-25,3.4,,,,,,,,,,,
2012-11-26,2.3,,,,,,,,,,,
2012-11-27,2.1,,,,,,,,,,,
2012-11-28,5,,,,,,,,,,,
2012-11-29,0.8,,,,,,,,,,,
2012-11-30,1.7,,,,,,,,,,,
2012-12-01,-0.9,,,,,,,,,,,
2012-12-02,2.9,,,,,,,,,,,
2012-12-03,1.7,,,,,,,,,,,
2012-12-04,-3.3,,,,,,,,,,,
2012-12-05,-3.8,,,,,,,,,,,
2012-12-06,-6.3,,,,,,,,,,,
2012-12-07,-4.5,,,,,,,,,,,
2012-12-08,-8.2,,,,,,,,,,,
2012-12-09,-10.5,,,,,,,,,,,
2012-12-10,-8.3,,,,,,,,,,,
2012-12-11,-6.5,,,,,,,,,,,
2012-12-12,-5,,,,,,,,,,,
2012-12-13,-1.5,,,,,,,,,,,
2012-12-14,2.7,,,,,,,,,,,
2012-12-15,4.6,,,,,,,,,,,
2012-12-16,1.6,,,,,,,,,,,
2012-12-17,-0.4,,,,,,,,,,,
2012-12-18,-6.8,,,,,,,,,,,
2012-12-19,-6.9,,,,,,,,,,,
2012-12-20,-3.4,,,,,,,,,,,
2012-12-21,-0.7,,,,,,,,,,,
2012-12-22,-3,,,,,,,,,,,
2012-12-23,-8.9,,,,,,,,,,,
2012-12-24,-8.8,,,,,,,,,,,
2012-12-25,-8.9,,,,,,,,,,,
2012-12-26,-10.8,,,,,,,,,,,
2012-12-27,-5.7,,,,,,,,,,,
2012-12-28,-0.9,,,,,,,,,,,
2012-12-29,-0.3,,,,,,,,,,,
2012-12-30,-8.2,,,,,,,,,,,
2012-12-31,-8.7,,,,,,,,,,,
